polymer_1,polymer_p2,ratio_1_2,filler_1,wt_l1,filler_2,wt_l2,foaming,conductivity,owner
HDPE,,,MWCNT,2.3348399202849635,,,0,0.24027840940820955,data set 1
HDPE,,,MWCNT,21.668484053118107,,,0,66.23038830501568,data set 1
HDPE,,,MWCNT,6.808267519162534,,,0,4.810391644984926,data set 1
HDPE,,,MWCNT,5.171927149689706,,,0,2.890304481678586,data set 1
HDPE,,,MWCNT,21.607011791410493,,,0,38.16241708927443,data set 1
HDPE,,,MWCNT,10.52390784062114,,,0,13.39906401487639,data set 1
HDPE,,,MWCNT,14.693503510211317,,,0,17.663914585727678,data set 1
HDPE,,,MWCNT,15.074801921504406,,,0,30.19383194618625,data set 1
HDPE,,,MWCNT,20.202426759610766,,,0,55.7094827151634,data set 1
HDPE,,,MWCNT,6.603340180712338,,,0,5.044336598248492,data set 1
HDPE,,,MWCNT,5.7580529260956395,,,0,3.716912433185764,data set 1
HDPE,,,MWCNT,18.47128725374303,,,0,44.365438766164885,data set 1
HDPE,,,MWCNT,24.394407435078527,,,0,79.11076393234144,data set 1
HDPE,,,MWCNT,4.214545076428445,,,0,1.7967062482406737,data set 1
HDPE,,,MWCNT,5.821981782577016,,,0,3.72601662816637,data set 1
HDPE,,,MWCNT,11.92950705691558,,,0,7.0134378040468,data set 1
HDPE,,,MWCNT,0.690412785263836,,,0,0.0032948995071757367,data set 1
HDPE,,,MWCNT,20.478222175342417,,,0,25.472175722825632,data set 1
HDPE,,,MWCNT,15.862456042313589,,,0,25.83586812622015,data set 1
HDPE,,,MWCNT,8.017029065946016,,,0,3.3004416811288615,data set 1
HDPE,,,MWCNT,14.783554696839833,,,0,21.22123062085018,data set 1
HDPE,,,MWCNT,19.227125653170315,,,0,36.45366682829524,data set 1
HDPE,,,MWCNT,8.055570565870697,,,0,6.666617921040848,data set 1
HDPE,,,MWCNT,7.742152236418919,,,0,5.205528712833752,data set 1
HDPE,,,MWCNT,22.438063521953836,,,0,46.74832595914003,data set 1
HDPE,,,MWCNT,24.68839989907504,,,0,43.649357624607205,data set 1
HDPE,,,MWCNT,16.083473973234852,,,0,15.31098488538364,data set 1
HDPE,,,MWCNT,13.163071671375507,,,0,19.789365833840378,data set 1
HDPE,,,MWCNT,11.109079023035866,,,0,16.868550174636137,data set 1
HDPE,,,MWCNT,6.214762489799332,,,0,3.532118174513668,data set 1
HDPE,,,MWCNT,8.225213832937381,,,0,3.503069088585876,data set 1
HDPE,,,MWCNT,11.49907742741745,,,0,12.737336969854137,data set 1
HDPE,,,MWCNT,2.5864060371392656,,,0,0.5637468510543551,data set 1
HDPE,,,MWCNT,5.006198147558898,,,0,2.189606913027259,data set 1
HDPE,,,MWCNT,9.367728118543306,,,0,5.574827515101421,data set 1
HDPE,,,MWCNT,12.173265260699825,,,0,16.209427852075734,data set 1
HDPE,,,MWCNT,14.63196879213114,,,0,22.671020260971815,data set 1
HDPE,,,MWCNT,4.989411599571666,,,0,1.5513013852084692,data set 1
HDPE,,,MWCNT,11.703087824643532,,,0,13.495739752045424,data set 1
HDPE,,,MWCNT,21.871049104014052,,,0,38.757490168443844,data set 1
HDPE,,,MWCNT,17.90430139883533,,,0,28.836045984254522,data set 1
HDPE,,,MWCNT,6.680368647628395,,,0,5.0702561509518596,data set 1
HDPE,,,MWCNT,12.273208595039057,,,0,17.51321301269841,data set 1
HDPE,,,MWCNT,8.194392953212443,,,0,8.61657221913621,data set 1
HDPE,,,MWCNT,16.823890376246723,,,0,24.75112492392497,data set 1
HDPE,,,MWCNT,2.7235807463336617,,,0,0.5950234546259378,data set 1
HDPE,,,MWCNT,7.930131236476961,,,0,5.206698260424309,data set 1
HDPE,,,MWCNT,13.05372380411819,,,0,11.630827434584152,data set 1
HDPE,,,MWCNT,15.159589894579977,,,0,20.4126625694222,data set 1
HDPE,,,MWCNT,20.42122027036299,,,0,48.74827477553822,data set 1
HDPE,,,MWCNT,23.973541445616824,,,0,71.91205088573075,data set 1
HDPE,,,MWCNT,24.677806259047895,,,0,47.09063406353815,data set 1
HDPE,,,MWCNT,17.66483248068048,,,0,21.02908738995996,data set 1
HDPE,,,MWCNT,3.114732842037077,,,0,0.5718797485569613,data set 1
HDPE,,,MWCNT,5.893585507864023,,,0,2.833480079779327,data set 1
HDPE,,,MWCNT,8.318684256693492,,,0,7.737076803672219,data set 1
HDPE,,,MWCNT,24.9536184039873,,,0,76.7074814087253,data set 1
HDPE,,,MWCNT,20.747301731583043,,,0,51.73415643247954,data set 1
HDPE,,,MWCNT,19.202804145909493,,,0,26.28522993555116,data set 1
HDPE,,,MWCNT,15.41742636329504,,,0,21.23284726386878,data set 1
HDPE,,,MWCNT,8.333028920051795,,,0,4.218750884238841,data set 1
HDPE,,,MWCNT,5.480974124543542,,,0,1.3416879694536716,data set 1
HDPE,,,MWCNT,22.616758061404248,,,0,43.300848645319675,data set 1
HDPE,,,MWCNT,6.663575291477376,,,0,2.2785425779149473,data set 1
HDPE,,,MWCNT,15.352598570496362,,,0,20.220363246944054,data set 1
HDPE,,,MWCNT,16.860916717991135,,,0,22.264313922527574,data set 1
HDPE,,,MWCNT,14.176154321077933,,,0,16.13381359904232,data set 1
HDPE,,,MWCNT,4.970465981308376,,,0,1.2325211022049118,data set 1
HDPE,,,MWCNT,24.85314745109564,,,0,64.34595914520062,data set 1
HDPE,,,MWCNT,2.8174130740187997,,,0,0.32942737918175224,data set 1
HDPE,,,MWCNT,21.943473666200173,,,0,68.77326702281333,data set 1
HDPE,,,MWCNT,4.798819839399166,,,0,1.2083055946556722,data set 1
HDPE,,,MWCNT,13.91274687481694,,,0,22.08216899519327,data set 1
HDPE,,,MWCNT,24.493233649912685,,,0,82.529422044914,data set 1
HDPE,,,MWCNT,3.4755487143154613,,,0,1.0015923488298788,data set 1
HDPE,,,MWCNT,3.7383091593127658,,,0,1.4597579108963468,data set 1
HDPE,,,MWCNT,20.074510706581812,,,0,45.43892138662819,data set 1
HDPE,,,MWCNT,3.150784109432703,,,0,0.5137620427097718,data set 1
HDPE,,,MWCNT,16.389610401945163,,,0,36.29180533151245,data set 1
HDPE,,,MWCNT,7.545479211868816,,,0,6.052002184790266,data set 1
HDPE,,,MWCNT,16.496204089586495,,,0,14.308525052890534,data set 1
HDPE,,,MWCNT,1.7638243469576282,,,0,0.1023895201102138,data set 1
HDPE,,,MWCNT,4.291093326666543,,,0,0.7189559879823575,data set 1
HDPE,,,MWCNT,10.118505864136706,,,0,4.643424272416828,data set 1
HDPE,,,MWCNT,2.019430067381621,,,0,0.2767395610787027,data set 1
HDPE,,,MWCNT,20.510647661356614,,,0,53.617087286356615,data set 1
HDPE,,,MWCNT,23.13772598049875,,,0,49.466353476367225,data set 1
HDPE,,,MWCNT,18.25514188177662,,,0,16.729997957138533,data set 1
HDPE,,,MWCNT,14.42079624052628,,,0,11.791899543207965,data set 1
HDPE,,,MWCNT,16.84333305461634,,,0,28.548736544520438,data set 1
HDPE,,,MWCNT,24.263755655295437,,,0,75.60602362216748,data set 1
HDPE,,,MWCNT,17.91706852506587,,,0,42.81360890338796,data set 1
HDPE,,,MWCNT,2.075252623528904,,,0,0.2678952833539358,data set 1
HDPE,,,MWCNT,7.188482044715962,,,0,3.070958476747796,data set 1
HDPE,,,MWCNT,3.938849819805804,,,0,0.7698696695017773,data set 1
HDPE,,,MWCNT,12.849045834972488,,,0,12.00221161844747,data set 1
HDPE,,,MWCNT,18.178051227170727,,,0,36.557639631061846,data set 1
HDPE,,,MWCNT,7.120271362733084,,,0,3.8884604610858515,data set 1
HDPE,,,MWCNT,2.9696584974240463,,,0,0.8308277438266899,data set 1
HDPE,,,MWCNT,9.449923036818875,,,0,5.334877177372067,data set 1
HDPE,,,MWCNT,12.591046124435143,,,0,13.072341610959455,data set 1
HDPE,,,MWCNT,13.542957693743235,,,0,15.20149104466342,data set 1
HDPE,,,MWCNT,7.988511822285672,,,0,3.194007041905711,data set 1
HDPE,,,MWCNT,15.850405123882185,,,0,17.90895947915484,data set 1
HDPE,,,MWCNT,17.51976038666698,,,0,38.67921757228103,data set 1
HDPE,,,MWCNT,21.283334240135652,,,0,36.314444500551375,data set 1
HDPE,,,MWCNT,11.816567070840751,,,0,6.691133843768649,data set 1
HDPE,,,MWCNT,3.2111895971945685,,,0,0.5845857654601756,data set 1
HDPE,,,MWCNT,21.968977182194784,,,0,68.00687489035163,data set 1
HDPE,,,MWCNT,8.707609474684796,,,0,4.163720597986897,data set 1
HDPE,,,MWCNT,19.506185757991904,,,0,42.85310894604068,data set 1
HDPE,,,MWCNT,20.98256442837417,,,0,29.66087058010372,data set 1
HDPE,,,MWCNT,19.69992693415074,,,0,41.52131963240826,data set 1
HDPE,,,MWCNT,3.4694167637648596,,,0,0.46653889777361407,data set 1
HDPE,,,MWCNT,14.69704865838293,,,0,18.068354120320237,data set 1
HDPE,,,MWCNT,20.260154402614635,,,0,21.76214838511343,data set 1
HDPE,,,MWCNT,23.34562722187298,,,0,49.70153017321405,data set 1
HDPE,,,MWCNT,23.604506236880223,,,0,70.69920701076866,data set 1
HDPE,,,MWCNT,11.302737575028523,,,0,7.000718115175537,data set 1
HDPE,,,MWCNT,4.504649860381428,,,0,2.103384201141972,data set 1
HDPE,,,MWCNT,13.171918466735418,,,0,20.422441638360826,data set 1
HDPE,,,MWCNT,16.50337510380574,,,0,16.85120152115246,data set 1
HDPE,,,MWCNT,13.244270269046792,,,0,19.937319577141228,data set 1
HDPE,,,MWCNT,10.761825136122377,,,0,8.552384849026483,data set 1
HDPE,,,MWCNT,16.284590104665845,,,0,34.39515459092397,data set 1
HDPE,,,MWCNT,21.203773126083806,,,0,27.07350257856646,data set 1
HDPE,,,MWCNT,9.801727314422324,,,0,7.675393436471035,data set 1
HDPE,,,MWCNT,20.925906553561965,,,0,53.99925277905508,data set 1
HDPE,,,MWCNT,22.104412807152396,,,0,42.1475111058748,data set 1
HDPE,,,MWCNT,9.748974063197844,,,0,5.3997630960010525,data set 1
HDPE,,,MWCNT,13.331079417475046,,,0,11.72522513531869,data set 1
HDPE,,,MWCNT,18.470052874368367,,,0,42.130821717745434,data set 1
HDPE,,,MWCNT,1.7986877072682919,,,0,0.13059231704047267,data set 1
HDPE,,,MWCNT,15.653522438688222,,,0,16.7687094347733,data set 1
HDPE,,,MWCNT,13.841555516619707,,,0,20.113528151370772,data set 1
HDPE,,,MWCNT,13.199458654624104,,,0,23.707185193179306,data set 1
HDPE,,,MWCNT,16.606313308245806,,,0,29.603980127995285,data set 1
HDPE,,,MWCNT,5.546884255427384,,,0,3.696850530982651,data set 1
HDPE,,,MWCNT,15.5091548330155,,,0,14.513246058486784,data set 1
HDPE,,,MWCNT,18.150826411172314,,,0,43.54785881138688,data set 1
HDPE,,,MWCNT,2.6629622890505047,,,0,0.6491265568588693,data set 1
HDPE,,,MWCNT,4.944270193123973,,,0,1.4390204842325194,data set 1
HDPE,,,MWCNT,21.14768113048864,,,0,45.969586436359485,data set 1
HDPE,,,MWCNT,17.846002742870052,,,0,41.320731088522216,data set 1
HDPE,,,MWCNT,0.6528888791327223,,,0,0.0015209250726401305,data set 1
HDPE,,,MWCNT,1.8467165942474408,,,0,0.24298213648507627,data set 1
HDPE,,,MWCNT,7.215049186951576,,,0,5.425275529275333,data set 1
HDPE,,,MWCNT,0.8692094365255594,,,0,0.018534490047247353,data set 1
HDPE,,,MWCNT,8.777476130361103,,,0,4.04666037252608,data set 1
HDPE,,,MWCNT,5.114620712104617,,,0,1.6220617856221697,data set 1
HDPE,,,MWCNT,21.467185910065293,,,0,40.901288922309476,data set 1
HDPE,,,MWCNT,7.3270159167987385,,,0,3.3650233735871318,data set 1
HDPE,,,MWCNT,16.68285103027765,,,0,23.52001644311713,data set 1
HDPE,,,MWCNT,14.36655197877054,,,0,27.51322078663611,data set 1
HDPE,,,MWCNT,16.210319648540818,,,0,19.236559068561977,data set 1
HDPE,,,MWCNT,14.018137772642419,,,0,26.249802256445925,data set 1
HDPE,,,MWCNT,1.3038782332065195,,,0,0.058002152421109586,data set 1
HDPE,,,MWCNT,14.139106240052902,,,0,10.705328766352995,data set 1
HDPE,,,MWCNT,22.712248236960868,,,0,64.72974606526384,data set 1
HDPE,,,MWCNT,4.669597736029686,,,0,1.754529751624957,data set 1
HDPE,,,MWCNT,15.955181063988604,,,0,21.28608390097273,data set 1
HDPE,,,MWCNT,12.548435264781512,,,0,16.915529829855583,data set 1
HDPE,,,MWCNT,8.993299046278045,,,0,4.021468077335929,data set 1
HDPE,,,MWCNT,10.367406024864506,,,0,12.434424436966598,data set 1
HDPE,,,MWCNT,2.346922032214506,,,0,0.32440402316238476,data set 1
HDPE,,,MWCNT,5.23972601577691,,,0,1.151997868153167,data set 1
HDPE,,,MWCNT,6.3862607519998775,,,0,4.9387690661430375,data set 1
HDPE,,,MWCNT,1.162196364663431,,,0,0.05159913825939877,data set 1
HDPE,,,MWCNT,1.3297673521888869,,,0,0.09875860658956702,data set 1
HDPE,,,MWCNT,14.35134215482501,,,0,26.85973391850693,data set 1
HDPE,,,MWCNT,5.3847463976819325,,,0,3.0632499072314254,data set 1
HDPE,,,MWCNT,23.31394450157451,,,0,41.56439437356559,data set 1
HDPE,,,MWCNT,12.05317191511552,,,0,7.719876304611883,data set 1
HDPE,,,MWCNT,20.43866463375757,,,0,45.93678935711563,data set 1
HDPE,,,MWCNT,9.945289933255918,,,0,6.989837787168462,data set 1
HDPE,,,MWCNT,10.081365678683728,,,0,11.191632457387087,data set 1
HDPE,,,MWCNT,14.164141830359355,,,0,9.908233151944835,data set 1
HDPE,,,MWCNT,15.427531015128208,,,0,18.378962639865286,data set 1
HDPE,,,MWCNT,12.417517857502526,,,0,7.162910096048181,data set 1
HDPE,,,MWCNT,8.227112806991727,,,0,6.652535659754917,data set 1
HDPE,,,MWCNT,9.775597775625787,,,0,11.837193478758808,data set 1
HDPE,,,MWCNT,12.17483988011253,,,0,14.638931983241921,data set 1
HDPE,,,MWCNT,3.614293668514947,,,0,0.6531646040706213,data set 1
HDPE,,,MWCNT,16.539143771702523,,,0,31.764923594292654,data set 1
HDPE,,,MWCNT,15.477503443553896,,,0,21.97508210401548,data set 1
HDPE,,,MWCNT,19.822509756813712,,,0,26.61403078366885,data set 1
HDPE,,,MWCNT,19.156954088481008,,,0,34.83893025770262,data set 1
HDPE,,,MWCNT,16.354829460574273,,,0,32.029086191905144,data set 1
HDPE,,,MWCNT,11.062390163268542,,,0,11.915749797818433,data set 1
HDPE,,,MWCNT,9.32067917349146,,,0,11.424034216152904,data set 1
HDPE,,,MWCNT,20.47362546572526,,,0,47.353327225446996,data set 1
HDPE,,,MWCNT,19.446879981479295,,,0,48.80450272714548,data set 1
HDPE,,,MWCNT,23.756973439198955,,,0,75.04095007292692,data set 1
HDPE,,,MWCNT,21.65231437766938,,,0,43.44029929157609,data set 1
HDPE,,,MWCNT,20.641992220522674,,,0,55.31832833533582,data set 1
HDPE,,,MWCNT,21.86597928526027,,,0,36.11149416554636,data set 1
HDPE,,,MWCNT,2.4749010417052193,,,0,0.36629844181854104,data set 1
HDPE,,,MWCNT,18.530559845128142,,,0,22.238276646034567,data set 1
HDPE,,,MWCNT,12.936570166292908,,,0,9.439588081455822,data set 1
HDPE,,,MWCNT,8.13300204726234,,,0,6.0244580553479015,data set 1
HDPE,,,MWCNT,14.867958976209435,,,0,30.412682130473694,data set 1
HDPE,,,MWCNT,20.227343431635187,,,0,45.1701870574173,data set 1
HDPE,,,MWCNT,7.021672345541555,,,0,5.0017563824486135,data set 1
HDPE,,,MWCNT,15.6919359449955,,,0,34.1066717958371,data set 1
HDPE,,,MWCNT,17.681412544257125,,,0,17.705478539979275,data set 1
HDPE,,,MWCNT,17.84588473235522,,,0,18.472258705462526,data set 1
HDPE,,,MWCNT,12.134565905268095,,,0,9.624616188169265,data set 1
HDPE,,,MWCNT,3.2192014620320863,,,0,0.42829885839421794,data set 1
HDPE,,,MWCNT,18.731593373707668,,,0,29.707957755900072,data set 1
HDPE,,,MWCNT,8.742914029529683,,,0,8.8447230275359,data set 1
HDPE,,,MWCNT,6.68510360868398,,,0,3.4799658198553676,data set 1
HDPE,,,MWCNT,4.4459530986769735,,,0,1.9597239458308637,data set 1
HDPE,,,MWCNT,24.756432431694737,,,0,75.05177105275276,data set 1
HDPE,,,MWCNT,24.341485026787687,,,0,66.32751664438463,data set 1
HDPE,,,MWCNT,13.249670037996102,,,0,17.85426956712399,data set 1
HDPE,,,MWCNT,1.0210031010296197,,,0,0.034710089544178424,data set 1
HDPE,,,MWCNT,8.890957059984444,,,0,5.059722220959186,data set 1
HDPE,,,MWCNT,21.42788909921798,,,0,40.95407168901193,data set 1
HDPE,,,MWCNT,18.064440112745956,,,0,21.94741240063914,data set 1
HDPE,,,MWCNT,22.103770494990542,,,0,46.50012539968835,data set 1
HDPE,,,MWCNT,20.442391056025233,,,0,43.959276439569116,data set 1
HDPE,,,MWCNT,0.9415899170390049,,,0,0.011085275887808322,data set 1
HDPE,,,MWCNT,15.201952875359579,,,0,24.21829995738634,data set 1
HDPE,,,MWCNT,8.628169258229635,,,0,6.680715267145089,data set 1
HDPE,,,MWCNT,0.5051967536270803,,,0,4.0362204719954024e-06,data set 1
HDPE,,,MWCNT,24.862699524506244,,,0,81.61208001177556,data set 1
HDPE,,,MWCNT,13.633844383069363,,,0,21.89595167371264,data set 1
HDPE,,,MWCNT,12.811767558311953,,,0,21.750473433364725,data set 1
HDPE,,,MWCNT,9.79635996212667,,,0,4.360904229829052,data set 1
HDPE,,,MWCNT,4.822231973561736,,,0,2.106769773514092,data set 1
HDPE,,,MWCNT,14.156377289019753,,,0,23.644435533853766,data set 1
HDPE,,,MWCNT,14.74830826045951,,,0,20.38079325926362,data set 1
HDPE,,,MWCNT,4.959400447169946,,,0,1.8020113679645866,data set 1
HDPE,,,MWCNT,20.250541371395737,,,0,40.84569330532324,data set 1
HDPE,,,MWCNT,3.9807404212510837,,,0,1.3050669497934315,data set 1
HDPE,,,MWCNT,19.346044642185383,,,0,25.442554616735674,data set 1
HDPE,,,MWCNT,21.806510068817413,,,0,36.86668576328744,data set 1
HDPE,,,MWCNT,24.665556808802947,,,0,47.37643376865099,data set 1
HDPE,,,MWCNT,8.678462602453125,,,0,6.80024877345814,data set 1
HDPE,,,MWCNT,1.4151569085356772,,,0,0.12172378065845055,data set 1
HDPE,,,MWCNT,10.098654235012726,,,0,8.646684456210707,data set 1
HDPE,,,MWCNT,23.891803069080105,,,0,39.953565927109906,data set 1
HDPE,,,MWCNT,3.729523208409962,,,0,1.242669048323792,data set 1
HDPE,,,MWCNT,9.360067011427226,,,0,4.82055327563383,data set 1
HDPE,,,MWCNT,5.275461486697008,,,0,2.9020755048112865,data set 1
HDPE,,,MWCNT,24.595785902204135,,,0,49.382977707256536,data set 1
HDPE,,,MWCNT,6.39368669477976,,,0,2.7790269192448966,data set 1
HDPE,,,MWCNT,11.049196949314632,,,0,9.196670621695274,data set 1
HDPE,,,MWCNT,4.718743578551164,,,0,1.5561792070941616,data set 1
HDPE,,,MWCNT,5.0005852831970605,,,0,2.019669367832995,data set 1
HDPE,,,MWCNT,23.093809435894062,,,0,62.60540964959473,data set 1
HDPE,,,MWCNT,23.209881376115884,,,0,75.16088089525081,data set 1
HDPE,,,MWCNT,4.425413098763158,,,0,1.9793466888158784,data set 1
HDPE,,,MWCNT,8.217875355397808,,,0,3.2205997831738244,data set 1
HDPE,,,MWCNT,13.702290095306006,,,0,11.633054167328028,data set 1
HDPE,,,MWCNT,11.988274336782608,,,0,12.12538140872924,data set 1
HDPE,,,MWCNT,8.175706828070052,,,0,4.723979898669456,data set 1
