polymer_1,polymer_p2,ratio_1_2,filler_1,wt_l1,filler_2,wt_l2,foaming,conductivity,owner
HDPE,,,GNP,24.185863395405683,,,0,0.552254376073444,data set 4
HDPE,,,GNP,10.243658851257594,,,0,0.12462415778862303,data set 4
HDPE,,,GNP,5.506697896188037,,,0,0.03369808788301861,data set 4
HDPE,,,GNP,22.454866964962065,,,0,1.1680706349557528,data set 4
HDPE,,,GNP,24.609691909874332,,,0,0.9846182634099627,data set 4
HDPE,,,GNP,19.681947585151665,,,0,0.9078049849800376,data set 4
HDPE,,,GNP,12.724785978134896,,,0,0.27011717192832524,data set 4
HDPE,,,GNP,11.361828896663916,,,0,0.3352304281465854,data set 4
HDPE,,,GNP,5.343579735618223,,,0,0.06007869011626569,data set 4
HDPE,,,GNP,12.620001756837796,,,0,0.1442765124615443,data set 4
HDPE,,,GNP,3.221269129999488,,,0,0.0009575016254707244,data set 4
HDPE,,,GNP,13.554646171535124,,,0,0.16306062462954754,data set 4
HDPE,,,GNP,16.630260989561023,,,0,0.6015634941489956,data set 4
HDPE,,,GNP,24.860037353695915,,,0,0.4750226827548986,data set 4
HDPE,,,GNP,6.852079509248044,,,0,0.07008254510417161,data set 4
HDPE,,,GNP,6.513320331502638,,,0,0.06835604309439716,data set 4
HDPE,,,GNP,24.98581870862613,,,0,1.1664437175847324,data set 4
HDPE,,,GNP,23.655941125624224,,,0,0.9561833832469138,data set 4
HDPE,,,GNP,8.54644728197477,,,0,0.0815421772546776,data set 4
HDPE,,,GNP,18.52744472347137,,,0,0.7154868630030308,data set 4
HDPE,,,GNP,7.888322048301037,,,0,0.03215721794218089,data set 4
HDPE,,,GNP,5.847345838188411,,,0,0.03559486304199427,data set 4
HDPE,,,GNP,20.381702867888393,,,0,0.8932833714734119,data set 4
HDPE,,,GNP,24.58273223655141,,,0,0.3857250974277567,data set 4
HDPE,,,GNP,5.275702559031548,,,0,0.03885623092199397,data set 4
HDPE,,,GNP,5.30717289469078,,,0,0.037546802852118207,data set 4
HDPE,,,GNP,11.709487070543979,,,0,0.08597360445099288,data set 4
HDPE,,,GNP,16.777504734138986,,,0,0.3911651952203971,data set 4
HDPE,,,GNP,4.779054066761555,,,0,0.02287365572237041,data set 4
HDPE,,,GNP,13.060681487281142,,,0,0.3115073455527699,data set 4
HDPE,,,GNP,16.423425803657864,,,0,0.7503982738185772,data set 4
HDPE,,,GNP,19.82548674474555,,,0,0.4238070379460735,data set 4
HDPE,,,GNP,22.836577357997704,,,0,0.584027292165529,data set 4
HDPE,,,GNP,15.003109207670422,,,0,0.476188125553249,data set 4
HDPE,,,GNP,19.40990376519098,,,0,0.9633248144987887,data set 4
HDPE,,,GNP,7.710065531857738,,,0,0.14297000038073313,data set 4
HDPE,,,GNP,15.418188099147343,,,0,0.6119609798232604,data set 4
HDPE,,,GNP,22.748426112426777,,,0,0.45685787197266714,data set 4
HDPE,,,GNP,4.725112401156456,,,0,0.007973509759010967,data set 4
HDPE,,,GNP,17.660135718219237,,,0,0.37180865242352346,data set 4
HDPE,,,GNP,7.427486612485355,,,0,0.13150464311457014,data set 4
HDPE,,,GNP,22.800671327121794,,,0,0.5428585471337982,data set 4
HDPE,,,GNP,17.253261182066737,,,0,0.7487076711374266,data set 4
HDPE,,,GNP,19.298619620384848,,,0,0.7696522442386474,data set 4
HDPE,,,GNP,18.813634291790766,,,0,0.2767448464331422,data set 4
HDPE,,,GNP,23.119664567344635,,,0,1.3357837853749843,data set 4
HDPE,,,GNP,6.93694866862458,,,0,0.138121874387654,data set 4
HDPE,,,GNP,13.205055360615154,,,0,0.22618750569060017,data set 4
HDPE,,,GNP,16.006563746616564,,,0,0.45048349143212707,data set 4
HDPE,,,GNP,3.7319243389984664,,,0,0.002648270023789578,data set 4
HDPE,,,GNP,24.727753133398597,,,0,0.9352905758142812,data set 4
HDPE,,,GNP,18.955284969313006,,,0,0.8828479391315024,data set 4
HDPE,,,GNP,14.419450298961673,,,0,0.16084690241745356,data set 4
HDPE,,,GNP,15.294133019629232,,,0,0.5024445472325793,data set 4
HDPE,,,GNP,4.1003674171840485,,,0,0.009182608299610779,data set 4
HDPE,,,GNP,18.20565539971152,,,0,0.6423334563127223,data set 4
HDPE,,,GNP,4.440353476800271,,,0,0.017016944466836898,data set 4
HDPE,,,GNP,15.149465440311921,,,0,0.7310446329601693,data set 4
HDPE,,,GNP,23.330399488622472,,,0,1.5693274058000308,data set 4
HDPE,,,GNP,11.030264715520467,,,0,0.3418474871386293,data set 4
HDPE,,,GNP,22.062982868919434,,,0,0.9754194906318941,data set 4
HDPE,,,GNP,15.066703834859084,,,0,0.08876990827138717,data set 4
HDPE,,,GNP,14.987321736870706,,,0,0.3461487554553783,data set 4
HDPE,,,GNP,21.273779257257615,,,0,1.091094495953547,data set 4
HDPE,,,GNP,4.2939354163972645,,,0,0.023483984301715815,data set 4
HDPE,,,GNP,13.973006975440583,,,0,0.5610389313212475,data set 4
HDPE,,,GNP,14.571259158332712,,,0,0.4351626998170726,data set 4
HDPE,,,GNP,9.104851969839686,,,0,0.05473991641882004,data set 4
HDPE,,,GNP,11.230604632693481,,,0,0.34414281092298765,data set 4
HDPE,,,GNP,12.31278399803949,,,0,0.45356730712128435,data set 4
HDPE,,,GNP,8.66529149946016,,,0,0.0636906236068012,data set 4
HDPE,,,GNP,4.294616043716237,,,0,0.005859045612743684,data set 4
HDPE,,,GNP,4.560800124732177,,,0,0.033052272006968246,data set 4
HDPE,,,GNP,11.989747581301565,,,0,0.29155235771687665,data set 4
HDPE,,,GNP,5.275931066399668,,,0,0.007007028902493117,data set 4
HDPE,,,GNP,16.43871671808063,,,0,0.8009549441244918,data set 4
HDPE,,,GNP,22.747004932825437,,,0,0.7739904702215992,data set 4
HDPE,,,GNP,7.584137519450787,,,0,0.09213386818513464,data set 4
HDPE,,,GNP,15.255953147178747,,,0,0.5953196496784972,data set 4
HDPE,,,GNP,8.434063927734886,,,0,0.13402230778550084,data set 4
HDPE,,,GNP,24.348191510864673,,,0,1.6269490942125517,data set 4
HDPE,,,GNP,22.74382624285946,,,0,1.304183991433448,data set 4
HDPE,,,GNP,4.16793322199778,,,0,0.013564255173185604,data set 4
HDPE,,,GNP,10.765680933860713,,,0,0.20844443083860348,data set 4
HDPE,,,GNP,5.655108241088269,,,0,0.043153765778665275,data set 4
HDPE,,,GNP,14.09771548142205,,,0,0.5093329321826453,data set 4
HDPE,,,GNP,6.922857661009189,,,0,0.1124263265489588,data set 4
HDPE,,,GNP,7.268224404320603,,,0,0.11268129218753842,data set 4
HDPE,,,GNP,15.761467237568562,,,0,0.7742095136474607,data set 4
HDPE,,,GNP,15.260018285743149,,,0,0.7585508292804921,data set 4
HDPE,,,GNP,5.311469738169694,,,0,0.011588571209445864,data set 4
HDPE,,,GNP,17.292215433868847,,,0,0.6880958816534193,data set 4
HDPE,,,GNP,23.290187549720102,,,0,0.8286050525972789,data set 4
HDPE,,,GNP,24.800513675209697,,,0,1.670511633734041,data set 4
HDPE,,,GNP,15.140789389350063,,,0,0.5978698572878673,data set 4
HDPE,,,GNP,18.80868575912548,,,0,0.1358259825953338,data set 4
HDPE,,,GNP,20.167018417504863,,,0,1.1917793493712607,data set 4
HDPE,,,GNP,9.325204380537173,,,0,0.18331582205240946,data set 4
HDPE,,,GNP,12.08453525478582,,,0,0.4277434049564412,data set 4
HDPE,,,GNP,21.763440182342464,,,0,0.6051604499041748,data set 4
HDPE,,,GNP,15.808688710933813,,,0,0.14873350342365402,data set 4
HDPE,,,GNP,5.955017069484176,,,0,0.0183468629901067,data set 4
HDPE,,,GNP,15.804709642742136,,,0,0.44354442407131,data set 4
HDPE,,,GNP,24.452299538419066,,,0,1.3936571271474223,data set 4
HDPE,,,GNP,19.20158873531243,,,0,1.0350194689869214,data set 4
HDPE,,,GNP,15.75800919944655,,,0,0.759869239935581,data set 4
HDPE,,,GNP,5.557253273186367,,,0,0.030514680866608437,data set 4
HDPE,,,GNP,23.153163860926632,,,0,0.5772370273310892,data set 4
HDPE,,,GNP,7.100565824388639,,,0,0.10009468665871098,data set 4
HDPE,,,GNP,16.63849277086477,,,0,0.1366687679747128,data set 4
HDPE,,,GNP,9.308195899560523,,,0,0.25804052903532043,data set 4
HDPE,,,GNP,10.131970199206258,,,0,0.32914084820339023,data set 4
HDPE,,,GNP,3.4841886500521175,,,0,0.004101316844135696,data set 4
HDPE,,,GNP,4.577396220921227,,,0,0.014044806471308116,data set 4
HDPE,,,GNP,5.4555500230895975,,,0,0.05296831695674057,data set 4
HDPE,,,GNP,24.131044327353138,,,0,1.2064520897460802,data set 4
HDPE,,,GNP,10.76791410119899,,,0,0.3258080835948453,data set 4
HDPE,,,GNP,4.269817559744852,,,0,0.004099525051603728,data set 4
HDPE,,,GNP,4.559307682635149,,,0,0.034440623289219964,data set 4
HDPE,,,GNP,22.533780181676892,,,0,1.4706596327989203,data set 4
HDPE,,,GNP,3.7928875285514163,,,0,0.009052446096607636,data set 4
HDPE,,,GNP,19.4888200694688,,,0,1.0489036991055352,data set 4
HDPE,,,GNP,16.28985099639967,,,0,0.1738522034962117,data set 4
HDPE,,,GNP,3.2284683604354165,,,0,0.0013911757575455254,data set 4
HDPE,,,GNP,4.826613369312629,,,0,0.04152346562903756,data set 4
HDPE,,,GNP,3.8062078702111277,,,0,0.00860400572041686,data set 4
HDPE,,,GNP,21.219783391189832,,,0,1.0064015132337683,data set 4
HDPE,,,GNP,3.688345171524386,,,0,0.008139901380385282,data set 4
HDPE,,,GNP,6.077402767688154,,,0,0.08565405597539509,data set 4
HDPE,,,GNP,6.664504126855334,,,0,0.05506298832165204,data set 4
HDPE,,,GNP,6.151106779250287,,,0,0.06045712086973276,data set 4
HDPE,,,GNP,5.078368904071319,,,0,0.04490589753711943,data set 4
HDPE,,,GNP,20.07375473280018,,,0,0.6357906472138793,data set 4
HDPE,,,GNP,5.533558162205183,,,0,0.03406245907471908,data set 4
HDPE,,,GNP,9.66570225599395,,,0,0.2867800028138468,data set 4
HDPE,,,GNP,3.6538877193190062,,,0,0.007355081834323806,data set 4
HDPE,,,GNP,20.649533781948087,,,0,0.6342556841421338,data set 4
HDPE,,,GNP,23.942807756270675,,,0,0.6207396461597434,data set 4
HDPE,,,GNP,7.491799568915241,,,0,0.06986700138819808,data set 4
HDPE,,,GNP,3.3382340824706658,,,0,0.0014788953982563394,data set 4
HDPE,,,GNP,3.218714822028286,,,0,0.0004865838413947994,data set 4
HDPE,,,GNP,16.60731361126008,,,0,0.5304926577097541,data set 4
HDPE,,,GNP,10.17729926085561,,,0,0.09744107159187965,data set 4
HDPE,,,GNP,5.448533188151476,,,0,0.01840964129717379,data set 4
HDPE,,,GNP,22.60116017194002,,,0,1.1799273844005482,data set 4
HDPE,,,GNP,15.027610353249626,,,0,0.21301449891646873,data set 4
HDPE,,,GNP,9.063055027679306,,,0,0.06888763856182097,data set 4
HDPE,,,GNP,7.0255751273344,,,0,0.13665354661065418,data set 4
HDPE,,,GNP,14.728424456800465,,,0,0.3309297488469425,data set 4
HDPE,,,GNP,20.535427728764937,,,0,0.6616700230350308,data set 4
HDPE,,,GNP,3.0444382270042656,,,0,6.503369749278033e-05,data set 4
HDPE,,,GNP,15.444516750260721,,,0,0.4573450970847928,data set 4
HDPE,,,GNP,15.46087867835892,,,0,0.5212439826971423,data set 4
HDPE,,,GNP,7.028523848269432,,,0,0.1368470215635429,data set 4
HDPE,,,GNP,21.634846516659238,,,0,0.6251759531407558,data set 4
HDPE,,,GNP,20.50976398155034,,,0,0.7796401599354589,data set 4
HDPE,,,GNP,19.28324101228933,,,0,0.6404764780816177,data set 4
HDPE,,,GNP,20.758864102204964,,,0,0.8766646510473178,data set 4
HDPE,,,GNP,7.072930045701829,,,0,0.025532347397386246,data set 4
HDPE,,,GNP,14.86488230180493,,,0,0.6198657315561219,data set 4
HDPE,,,GNP,21.69283650424019,,,0,1.361608250848488,data set 4
HDPE,,,GNP,8.118228089815428,,,0,0.1542802672429677,data set 4
HDPE,,,GNP,12.193608642634292,,,0,0.33656715016250327,data set 4
HDPE,,,GNP,10.640490981301028,,,0,0.0912080071408714,data set 4
HDPE,,,GNP,6.283467492761684,,,0,0.023704525808805447,data set 4
HDPE,,,GNP,12.16832588937681,,,0,0.45855244411777446,data set 4
HDPE,,,GNP,7.47115213356189,,,0,0.16733211845377413,data set 4
HDPE,,,GNP,12.01010780077179,,,0,0.19374084737206207,data set 4
HDPE,,,GNP,8.925403916271598,,,0,0.23116273039456953,data set 4
HDPE,,,GNP,14.156118584975598,,,0,0.6022742643578153,data set 4
HDPE,,,GNP,9.58237031401134,,,0,0.10236084557548447,data set 4
HDPE,,,GNP,10.061656459621839,,,0,0.2763545044310928,data set 4
HDPE,,,GNP,17.136216884444295,,,0,0.6558514834869161,data set 4
HDPE,,,GNP,23.999700373241808,,,0,1.5582842302582969,data set 4
HDPE,,,GNP,4.808831364198096,,,0,0.03085078245613207,data set 4
HDPE,,,GNP,8.523521289070018,,,0,0.06278803532002468,data set 4
HDPE,,,GNP,9.871161726922129,,,0,0.17905613471804863,data set 4
HDPE,,,GNP,4.958172497101375,,,0,0.022496929307621198,data set 4
HDPE,,,GNP,15.197354321658036,,,0,0.703285136712837,data set 4
HDPE,,,GNP,9.362059913613024,,,0,0.11641829878524372,data set 4
HDPE,,,GNP,20.37998055988005,,,0,0.765683323091487,data set 4
HDPE,,,GNP,24.72095344767129,,,0,1.1423680005852592,data set 4
HDPE,,,GNP,14.11985983455673,,,0,0.6605966796479017,data set 4
HDPE,,,GNP,16.356884197194375,,,0,0.44372504176547406,data set 4
HDPE,,,GNP,16.564095720411682,,,0,0.6355971362719673,data set 4
HDPE,,,GNP,16.52725194216316,,,0,0.2947913203520238,data set 4
HDPE,,,GNP,8.303038557936251,,,0,0.08251431653359796,data set 4
HDPE,,,GNP,8.551998609272133,,,0,0.02850718903477983,data set 4
HDPE,,,GNP,24.52733557873241,,,0,1.1783032094410926,data set 4
HDPE,,,GNP,20.129954536352948,,,0,1.0538707504956204,data set 4
HDPE,,,GNP,12.804561104824558,,,0,0.4761684583002153,data set 4
HDPE,,,GNP,12.582996294426886,,,0,0.16675342472378504,data set 4
HDPE,,,GNP,15.854692063185743,,,0,0.49903575257486804,data set 4
HDPE,,,GNP,9.604814218720325,,,0,0.04853958824242615,data set 4
HDPE,,,GNP,20.245656984261437,,,0,0.422089338703535,data set 4
HDPE,,,GNP,18.323746577857115,,,0,1.0076374802326349,data set 4
HDPE,,,GNP,23.246460844831144,,,0,0.9320817307503249,data set 4
HDPE,,,GNP,18.65666845481365,,,0,0.8955914022346404,data set 4
HDPE,,,GNP,16.901315723765947,,,0,0.7137645151684068,data set 4
HDPE,,,GNP,9.718777192357383,,,0,0.2350487752236384,data set 4
HDPE,,,GNP,13.618653338665446,,,0,0.3408423861907666,data set 4
HDPE,,,GNP,22.885368095624237,,,0,1.229782411068905,data set 4
HDPE,,,GNP,15.524640437679848,,,0,0.43809546084579515,data set 4
HDPE,,,GNP,10.666694103218184,,,0,0.363928057578617,data set 4
HDPE,,,GNP,13.882053109825325,,,0,0.1917132943289722,data set 4
HDPE,,,GNP,12.56006964287127,,,0,0.21365028251966953,data set 4
HDPE,,,GNP,5.737689181591761,,,0,0.03417604104187023,data set 4
HDPE,,,GNP,19.268787267157727,,,0,0.39862093390576386,data set 4
HDPE,,,GNP,13.408057601088334,,,0,0.3843660984734336,data set 4
HDPE,,,GNP,20.443355043236302,,,0,0.8302165528258985,data set 4
HDPE,,,GNP,5.315682278784134,,,0,0.01235851574539053,data set 4
HDPE,,,GNP,16.852731048340683,,,0,0.2744725020909744,data set 4
HDPE,,,GNP,17.905468520838035,,,0,0.5007168894964628,data set 4
HDPE,,,GNP,22.76874386843384,,,0,1.4483456442663962,data set 4
HDPE,,,GNP,7.224885852454959,,,0,0.08882410459260767,data set 4
HDPE,,,GNP,24.292505092286042,,,0,0.38770589602919564,data set 4
HDPE,,,GNP,21.174546909090136,,,0,1.3269009456433873,data set 4
HDPE,,,GNP,21.793699313749784,,,0,0.563736389574274,data set 4
HDPE,,,GNP,19.204897614973454,,,0,0.8356500399033286,data set 4
HDPE,,,GNP,7.192052794238159,,,0,0.04089955700356159,data set 4
HDPE,,,GNP,17.59751212067031,,,0,0.5998036964349505,data set 4
HDPE,,,GNP,4.5526543152694385,,,0,0.02947488598379012,data set 4
HDPE,,,GNP,22.136760115460287,,,0,0.8154942698036654,data set 4
HDPE,,,GNP,6.965457226692081,,,0,0.10819082441738156,data set 4
HDPE,,,GNP,22.193906928997954,,,0,1.313566342190559,data set 4
HDPE,,,GNP,22.72759643083273,,,0,1.0699502574538071,data set 4
HDPE,,,GNP,6.549520986002171,,,0,0.09234052385461888,data set 4
HDPE,,,GNP,12.022939711276134,,,0,0.3274750952169746,data set 4
HDPE,,,GNP,5.718644082553155,,,0,0.07894714224694953,data set 4
HDPE,,,GNP,4.557179141124821,,,0,0.009831498509597126,data set 4
HDPE,,,GNP,16.559995478165007,,,0,0.4123850963263209,data set 4
HDPE,,,GNP,24.429813007125748,,,0,0.5114958634681028,data set 4
HDPE,,,GNP,15.960719540570677,,,0,0.23712449922427056,data set 4
HDPE,,,GNP,5.340433667779923,,,0,0.009018761769206967,data set 4
HDPE,,,GNP,13.181920580141865,,,0,0.3766538047314764,data set 4
HDPE,,,GNP,22.19959527760079,,,0,1.4581418403490893,data set 4
HDPE,,,GNP,4.963758071907295,,,0,0.018078474179189653,data set 4
HDPE,,,GNP,20.09036886369455,,,0,0.28006485603898973,data set 4
HDPE,,,GNP,20.95365984512068,,,0,0.7398582325003417,data set 4
HDPE,,,GNP,18.677162836272075,,,0,0.747250374989004,data set 4
HDPE,,,GNP,15.505009268893625,,,0,0.18132976552499733,data set 4
HDPE,,,GNP,20.21112541815965,,,0,1.1580018903869627,data set 4
HDPE,,,GNP,8.972140681391988,,,0,0.18444510351105659,data set 4
HDPE,,,GNP,14.669997090463795,,,0,0.7102195207338791,data set 4
HDPE,,,GNP,14.993831960104792,,,0,0.43119848340342287,data set 4
HDPE,,,GNP,13.766261821853377,,,0,0.37138721832684907,data set 4
HDPE,,,GNP,14.218071294218662,,,0,0.5388362273977917,data set 4
HDPE,,,GNP,10.916291948825284,,,0,0.11801122714150432,data set 4
HDPE,,,GNP,13.179472408837734,,,0,0.1418324265932661,data set 4
HDPE,,,GNP,11.701958893677187,,,0,0.32881178671589356,data set 4
HDPE,,,GNP,17.49569570121726,,,0,0.5003427775251079,data set 4
HDPE,,,GNP,5.165102620714853,,,0,0.05225945433968102,data set 4
HDPE,,,GNP,9.490188166106103,,,0,0.29129347871247996,data set 4
HDPE,,,GNP,5.0808525966404625,,,0,0.02385032665838448,data set 4
HDPE,,,GNP,22.12357378482502,,,0,1.4260920032683688,data set 4
HDPE,,,GNP,7.1081511576534435,,,0,0.028685079368252604,data set 4
HDPE,,,GNP,3.3442774224308183,,,0,0.0017679595585325114,data set 4
HDPE,,,GNP,7.064983451968867,,,0,0.12933040353092953,data set 4
HDPE,,,GNP,20.537539629650897,,,0,1.105308590328607,data set 4
HDPE,,,GNP,8.605473448899374,,,0,0.1742884443723891,data set 4
HDPE,,,GNP,18.513721610490208,,,0,0.12900281507665665,data set 4
HDPE,,,GNP,4.493830704112433,,,0,0.007298301192804294,data set 4
HDPE,,,GNP,7.31709265911227,,,0,0.07796186981452012,data set 4
HDPE,,,GNP,6.207875127568517,,,0,0.051794302280184355,data set 4
HDPE,,,GNP,6.4694059691307135,,,0,0.01568668383685578,data set 4
HDPE,,,GNP,16.769292460782594,,,0,0.7326765342692078,data set 4
HDPE,,,GNP,6.3152589746717345,,,0,0.07373368471493179,data set 4
HDPE,,,GNP,11.683776071355561,,,0,0.08618281334712147,data set 4
HDPE,,,GNP,19.463467226158688,,,0,0.778009090094103,data set 4
HDPE,,,GNP,9.584485677464235,,,0,0.2982573183608728,data set 4
HDPE,,,GNP,17.172513094762937,,,0,0.3408544183974875,data set 4
HDPE,,,GNP,12.90495467281984,,,0,0.18363042014082112,data set 4
HDPE,,,GNP,19.48727228886065,,,0,0.2573147214714592,data set 4
HDPE,,,GNP,14.846649783374295,,,0,0.4160763534027812,data set 4
HDPE,,,GNP,16.919460034691085,,,0,0.7642834154680026,data set 4
HDPE,,,GNP,15.717021966668618,,,0,0.48924101529238007,data set 4
HDPE,,,GNP,24.337745645357725,,,0,1.2785413156663374,data set 4
HDPE,,,GNP,16.837410917958188,,,0,0.13840844993576598,data set 4
HDPE,,,GNP,6.475692893715932,,,0,0.11115070970346924,data set 4
HDPE,,,GNP,16.50667586309695,,,0,0.42139265730587977,data set 4
HDPE,,,GNP,11.515740591954486,,,0,0.10279278644400917,data set 4
HDPE,,,GNP,10.186226105749268,,,0,0.2847096573286777,data set 4
HDPE,,,GNP,10.01853197383269,,,0,0.1941653594118281,data set 4
HDPE,,,GNP,16.60241494381845,,,0,0.28936191143825124,data set 4
HDPE,,,GNP,15.366457727367695,,,0,0.6273700514021349,data set 4
HDPE,,,GNP,8.84546727113256,,,0,0.2407144171925856,data set 4
HDPE,,,GNP,12.733671698749514,,,0,0.40138684362387406,data set 4
HDPE,,,GNP,7.224548115175454,,,0,0.05370954222542897,data set 4
HDPE,,,GNP,15.061726818235735,,,0,0.3682477498826888,data set 4
HDPE,,,GNP,3.1480866829121306,,,0,0.0008758401032120456,data set 4
HDPE,,,GNP,10.909481986741083,,,0,0.3221724904869589,data set 4
HDPE,,,GNP,18.081259948092026,,,0,0.5046490000078798,data set 4
HDPE,,,GNP,9.675742999390799,,,0,0.13524725475722796,data set 4
HDPE,,,GNP,18.17940061722026,,,0,0.9103319917161629,data set 4
HDPE,,,GNP,6.461974988232326,,,0,0.023971885818276716,data set 4
HDPE,,,GNP,10.849901585979094,,,0,0.2654317421950092,data set 4
HDPE,,,GNP,13.1306301524929,,,0,0.30394676899437567,data set 4
HDPE,,,GNP,14.06664177565287,,,0,0.4085684462507829,data set 4
HDPE,,,GNP,6.692909841318052,,,0,0.024080080781131274,data set 4
HDPE,,,GNP,5.776467696865442,,,0,0.043568021483336446,data set 4
HDPE,,,GNP,19.914686542364752,,,0,0.2729328121286001,data set 4
HDPE,,,GNP,9.329659614879274,,,0,0.1728812181636516,data set 4
HDPE,,,GNP,17.624471700222585,,,0,0.12272989358507581,data set 4
HDPE,,,GNP,9.323872993970085,,,0,0.25204742167720806,data set 4
HDPE,,,GNP,24.81873249148802,,,0,1.239731541668033,data set 4
HDPE,,,GNP,18.515248651775877,,,0,0.3881233761305728,data set 4
HDPE,,,GNP,11.504647259377576,,,0,0.3375353220913435,data set 4
HDPE,,,GNP,16.05194903463284,,,0,0.6617031317977452,data set 4
HDPE,,,GNP,3.9797528031997498,,,0,0.003787598353794099,data set 4
HDPE,,,GNP,14.561225590455882,,,0,0.5732395905136719,data set 4
HDPE,,,GNP,5.528768943467514,,,0,0.02788281671120259,data set 4
HDPE,,,GNP,20.825030113792163,,,0,1.1933038332875814,data set 4
HDPE,,,GNP,5.5993541889027085,,,0,0.016120229264365526,data set 4
HDPE,,,GNP,15.90777247350431,,,0,0.7059852824203333,data set 4
HDPE,,,GNP,7.098849679224787,,,0,0.11559727669150932,data set 4
HDPE,,,GNP,23.313193545821733,,,0,1.2585295040497975,data set 4
HDPE,,,GNP,13.207356850369603,,,0,0.47961629849810583,data set 4
HDPE,,,GNP,21.029714643067294,,,0,1.1875422122176695,data set 4
HDPE,,,GNP,19.650763990742806,,,0,0.8750080961446398,data set 4
HDPE,,,GNP,22.113950225424365,,,0,0.5799197933648853,data set 4
