polymer_1,polymer_p2,ratio_1_2,filler_1,wt_l1,filler_2,wt_l2,foaming,conductivity,owner
HDPEtreated,,,GNP,1.0832551044646808,,,0,0.0033213154978942432,data set 5
HDPEtreated,,,GNP,16.578258150389033,,,0,8.939170667016116,data set 5
HDPEtreated,,,GNP,22.328589202536307,,,0,9.277930884032509,data set 5
HDPEtreated,,,GNP,11.408529206492249,,,0,3.444408498474881,data set 5
HDPEtreated,,,GNP,24.76707385052478,,,0,14.235993683340721,data set 5
HDPEtreated,,,GNP,6.1521962828864485,,,0,1.0765317632426081,data set 5
HDPEtreated,,,GNP,15.057036560611934,,,0,5.212548748457732,data set 5
HDPEtreated,,,GNP,14.921653724142008,,,0,4.480006283568644,data set 5
HDPEtreated,,,GNP,20.307975070312505,,,0,11.036502754421113,data set 5
HDPEtreated,,,GNP,7.820582231167548,,,0,2.4348978716958767,data set 5
HDPEtreated,,,GNP,8.723405388204796,,,0,1.1466648593975695,data set 5
HDPEtreated,,,GNP,21.099332458392997,,,0,8.15657767347047,data set 5
HDPEtreated,,,GNP,11.058683056709901,,,0,4.5693920559232275,data set 5
HDPEtreated,,,GNP,20.12048532931839,,,0,4.348655012363462,data set 5
HDPEtreated,,,GNP,13.16161942145334,,,0,4.494017467390864,data set 5
HDPEtreated,,,GNP,2.623002855369065,,,0,0.20803571503379964,data set 5
HDPEtreated,,,GNP,14.425823993850504,,,0,4.028535328868987,data set 5
HDPEtreated,,,GNP,20.852903284295973,,,0,11.902630533954609,data set 5
HDPEtreated,,,GNP,3.6156443346654425,,,0,0.5317958622914046,data set 5
HDPEtreated,,,GNP,10.904361834545906,,,0,4.530836302461003,data set 5
HDPEtreated,,,GNP,9.361572400112998,,,0,3.0779987630062218,data set 5
HDPEtreated,,,GNP,2.9033094393667964,,,0,0.37372895392625805,data set 5
HDPEtreated,,,GNP,19.93651403376402,,,0,7.991630119645367,data set 5
HDPEtreated,,,GNP,4.788287880751484,,,0,0.8199809214527167,data set 5
HDPEtreated,,,GNP,5.057818153446583,,,0,0.9881749339568064,data set 5
HDPEtreated,,,GNP,20.281197123760997,,,0,6.113976408687099,data set 5
HDPEtreated,,,GNP,20.704844739545795,,,0,10.560540694886544,data set 5
HDPEtreated,,,GNP,14.82491611397528,,,0,5.509459325314916,data set 5
HDPEtreated,,,GNP,23.373174138135962,,,0,14.664203918313124,data set 5
HDPEtreated,,,GNP,11.6924086248138,,,0,3.7882561084484014,data set 5
HDPEtreated,,,GNP,9.065774536945536,,,0,3.0576436594643837,data set 5
HDPEtreated,,,GNP,18.607981576499284,,,0,6.990978719391517,data set 5
HDPEtreated,,,GNP,22.006961386292353,,,0,12.401724074372494,data set 5
HDPEtreated,,,GNP,18.265340446012416,,,0,10.181882403481662,data set 5
HDPEtreated,,,GNP,7.484181402196573,,,0,0.9173032316176165,data set 5
HDPEtreated,,,GNP,11.410254254205835,,,0,2.6120240639526826,data set 5
HDPEtreated,,,GNP,17.069967682172802,,,0,4.801446574979474,data set 5
HDPEtreated,,,GNP,5.412194744030669,,,0,0.4905566123884503,data set 5
HDPEtreated,,,GNP,1.316936472494172,,,0,0.012861700394065218,data set 5
HDPEtreated,,,GNP,19.378414588624743,,,0,9.182651656043388,data set 5
HDPEtreated,,,GNP,6.504386085722663,,,0,1.6921940668770037,data set 5
HDPEtreated,,,GNP,16.436978560169155,,,0,4.669102624775199,data set 5
HDPEtreated,,,GNP,7.875394273384414,,,0,2.097839385249379,data set 5
HDPEtreated,,,GNP,10.550117900954145,,,0,2.155100538109007,data set 5
HDPEtreated,,,GNP,17.37495882135616,,,0,6.081214512916713,data set 5
HDPEtreated,,,GNP,12.665335088048137,,,0,2.331684376201452,data set 5
HDPEtreated,,,GNP,9.116734520143389,,,0,2.3673188603180697,data set 5
HDPEtreated,,,GNP,20.194549689786403,,,0,4.3313437014733545,data set 5
HDPEtreated,,,GNP,7.145323584238294,,,0,1.6244531973483414,data set 5
HDPEtreated,,,GNP,10.772602327471152,,,0,1.7824709543606039,data set 5
HDPEtreated,,,GNP,3.680196200697612,,,0,0.6497276091491698,data set 5
HDPEtreated,,,GNP,23.103312486625136,,,0,12.199034115511083,data set 5
HDPEtreated,,,GNP,18.106811303028397,,,0,8.395758932664844,data set 5
HDPEtreated,,,GNP,3.5939525548256235,,,0,0.5058566011589504,data set 5
HDPEtreated,,,GNP,2.2299398176606617,,,0,0.1625868684547608,data set 5
HDPEtreated,,,GNP,23.17915659006306,,,0,8.177688678139113,data set 5
HDPEtreated,,,GNP,3.9773857555707703,,,0,0.3696444885678674,data set 5
HDPEtreated,,,GNP,10.713504252906471,,,0,1.8574342672393118,data set 5
HDPEtreated,,,GNP,23.523426425448505,,,0,8.55315054660024,data set 5
HDPEtreated,,,GNP,16.222774109578104,,,0,3.400913213093628,data set 5
HDPEtreated,,,GNP,6.9890973869025395,,,0,2.116246479593518,data set 5
HDPEtreated,,,GNP,23.651026104092004,,,0,7.781475112505198,data set 5
HDPEtreated,,,GNP,19.44916984023534,,,0,11.604755234547417,data set 5
HDPEtreated,,,GNP,7.232671637985527,,,0,1.242286934174077,data set 5
HDPEtreated,,,GNP,22.609103886028336,,,0,10.522158796309826,data set 5
HDPEtreated,,,GNP,20.264024121429312,,,0,12.67201440459162,data set 5
HDPEtreated,,,GNP,1.9181123225039354,,,0,0.08760861297494682,data set 5
HDPEtreated,,,GNP,15.0323849595211,,,0,7.625253696188055,data set 5
HDPEtreated,,,GNP,19.735888112588405,,,0,5.43318528337677,data set 5
HDPEtreated,,,GNP,20.60899200990091,,,0,8.455299486294134,data set 5
HDPEtreated,,,GNP,24.6564261915294,,,0,16.78077733415096,data set 5
HDPEtreated,,,GNP,8.79104954328219,,,0,1.5570770588634906,data set 5
HDPEtreated,,,GNP,15.767044747325883,,,0,7.577571333440918,data set 5
HDPEtreated,,,GNP,8.191036496559406,,,0,2.102053806020615,data set 5
HDPEtreated,,,GNP,6.8906541770568515,,,0,1.1669660913382975,data set 5
HDPEtreated,,,GNP,11.459284033745245,,,0,2.336884609161299,data set 5
HDPEtreated,,,GNP,21.777368331030004,,,0,8.489902607156239,data set 5
HDPEtreated,,,GNP,8.739761834471548,,,0,3.15109853119766,data set 5
HDPEtreated,,,GNP,10.051634206532452,,,0,3.518853880251076,data set 5
HDPEtreated,,,GNP,12.805270303958695,,,0,2.7813097408735623,data set 5
HDPEtreated,,,GNP,20.128208832229262,,,0,9.172484850178243,data set 5
HDPEtreated,,,GNP,4.324846614164562,,,0,0.31502116896682797,data set 5
HDPEtreated,,,GNP,13.939603059772734,,,0,4.206146639430946,data set 5
HDPEtreated,,,GNP,23.34191751167332,,,0,10.697076726151412,data set 5
HDPEtreated,,,GNP,6.739163146208613,,,0,1.853195996048956,data set 5
HDPEtreated,,,GNP,12.926191146728195,,,0,3.6151792739309543,data set 5
HDPEtreated,,,GNP,18.046348315613294,,,0,8.871255755780933,data set 5
HDPEtreated,,,GNP,3.530161540206053,,,0,0.4778816709328115,data set 5
HDPEtreated,,,GNP,4.758916694345471,,,0,0.8717554683891663,data set 5
HDPEtreated,,,GNP,2.142641149071636,,,0,0.07388816517348964,data set 5
HDPEtreated,,,GNP,21.192700228021433,,,0,9.532892966205075,data set 5
HDPEtreated,,,GNP,1.9777985180376048,,,0,0.06537469084978773,data set 5
HDPEtreated,,,GNP,23.977927919730057,,,0,14.925954563900547,data set 5
HDPEtreated,,,GNP,9.430180145390754,,,0,3.00705622193518,data set 5
HDPEtreated,,,GNP,23.333525224973137,,,0,7.444135134931066,data set 5
HDPEtreated,,,GNP,17.521505785686134,,,0,9.677818219749678,data set 5
HDPEtreated,,,GNP,23.88604225176428,,,0,10.023518498411482,data set 5
HDPEtreated,,,GNP,11.097529036789185,,,0,3.599335540224806,data set 5
HDPEtreated,,,GNP,20.866286647766163,,,0,10.117973279706726,data set 5
HDPEtreated,,,GNP,12.672640398867973,,,0,2.676935058670226,data set 5
HDPEtreated,,,GNP,16.158519176175034,,,0,5.176100041715996,data set 5
HDPEtreated,,,GNP,16.466010385674796,,,0,3.3131548632187284,data set 5
HDPEtreated,,,GNP,3.746380331065632,,,0,0.3074087776139705,data set 5
HDPEtreated,,,GNP,3.1292096706455856,,,0,0.3542234803557803,data set 5
HDPEtreated,,,GNP,13.411520161967672,,,0,4.770534081494607,data set 5
HDPEtreated,,,GNP,23.638144754796503,,,0,8.558934438916463,data set 5
HDPEtreated,,,GNP,5.028289852892132,,,0,1.2004710032329673,data set 5
HDPEtreated,,,GNP,3.154406050075635,,,0,0.21522827597301636,data set 5
HDPEtreated,,,GNP,10.895571650923081,,,0,3.7005975873738537,data set 5
HDPEtreated,,,GNP,9.542986985215279,,,0,1.311414171966677,data set 5
HDPEtreated,,,GNP,13.276411771471238,,,0,5.391641285619069,data set 5
HDPEtreated,,,GNP,21.030021901625407,,,0,5.866434411491411,data set 5
HDPEtreated,,,GNP,20.814472796869254,,,0,7.529883122467553,data set 5
HDPEtreated,,,GNP,4.953564728331834,,,0,1.1646593898439368,data set 5
HDPEtreated,,,GNP,11.21238401140104,,,0,2.884535130201306,data set 5
HDPEtreated,,,GNP,15.74619620652931,,,0,6.635381354142002,data set 5
HDPEtreated,,,GNP,19.09691947911206,,,0,9.798384346126271,data set 5
HDPEtreated,,,GNP,7.56853791793805,,,0,0.9493369804569262,data set 5
HDPEtreated,,,GNP,3.1948265750845923,,,0,0.2596944973575903,data set 5
HDPEtreated,,,GNP,14.252172413026363,,,0,2.4989695023968146,data set 5
HDPEtreated,,,GNP,13.520547742198415,,,0,3.3659734405318797,data set 5
HDPEtreated,,,GNP,14.72899372651764,,,0,7.175821679969297,data set 5
HDPEtreated,,,GNP,9.700033757047974,,,0,3.800540396446712,data set 5
HDPEtreated,,,GNP,18.56456749945639,,,0,4.176044942921433,data set 5
HDPEtreated,,,GNP,13.881724336173953,,,0,5.805193005366939,data set 5
HDPEtreated,,,GNP,3.0722292724247398,,,0,0.1925002491424089,data set 5
HDPEtreated,,,GNP,6.261588312088898,,,0,0.8598194498282614,data set 5
HDPEtreated,,,GNP,16.114282371994964,,,0,7.8071439902364235,data set 5
HDPEtreated,,,GNP,15.993403481644243,,,0,6.449601968338579,data set 5
HDPEtreated,,,GNP,16.323570339413326,,,0,4.966810037728402,data set 5
HDPEtreated,,,GNP,22.75446555980599,,,0,7.753764680449543,data set 5
HDPEtreated,,,GNP,7.549689145933441,,,0,1.7600967863633068,data set 5
HDPEtreated,,,GNP,11.743028366285388,,,0,2.9791717806470155,data set 5
HDPEtreated,,,GNP,21.980985885970956,,,0,10.834812523169946,data set 5
HDPEtreated,,,GNP,15.340068585498095,,,0,5.538142172705625,data set 5
HDPEtreated,,,GNP,21.919481398532625,,,0,12.257710231492888,data set 5
HDPEtreated,,,GNP,15.787871822069146,,,0,7.192160999777137,data set 5
HDPEtreated,,,GNP,13.21062339874541,,,0,4.48894286056715,data set 5
HDPEtreated,,,GNP,4.434298884727765,,,0,0.4970525580823535,data set 5
HDPEtreated,,,GNP,23.009549677271067,,,0,12.721893525468417,data set 5
HDPEtreated,,,GNP,21.04752011381337,,,0,9.68346814179445,data set 5
HDPEtreated,,,GNP,23.042345261016454,,,0,8.824781644219168,data set 5
HDPEtreated,,,GNP,19.633003439861454,,,0,12.045694103058215,data set 5
HDPEtreated,,,GNP,9.692123798034661,,,0,3.3924988805469285,data set 5
HDPEtreated,,,GNP,3.9816304507456257,,,0,0.7500164400646969,data set 5
HDPEtreated,,,GNP,20.29380057909631,,,0,5.530407335665242,data set 5
HDPEtreated,,,GNP,22.711762536415964,,,0,14.569845785335842,data set 5
HDPEtreated,,,GNP,22.49296120599111,,,0,11.75401572821634,data set 5
HDPEtreated,,,GNP,13.577259771940254,,,0,5.024372504346937,data set 5
HDPEtreated,,,GNP,8.835055174027186,,,0,2.4935394589837028,data set 5
HDPEtreated,,,GNP,4.804879975802612,,,0,0.7428016314928105,data set 5
HDPEtreated,,,GNP,16.02195606558417,,,0,3.2742927947528604,data set 5
HDPEtreated,,,GNP,23.942989938337202,,,0,15.774211248074105,data set 5
HDPEtreated,,,GNP,10.4967394455071,,,0,3.6223013115956326,data set 5
HDPEtreated,,,GNP,7.09039909635696,,,0,1.9240080853895418,data set 5
HDPEtreated,,,GNP,15.100481984032545,,,0,3.375635173289659,data set 5
HDPEtreated,,,GNP,4.819510028883787,,,0,0.7146540070199037,data set 5
HDPEtreated,,,GNP,7.4105565223935,,,0,0.9058925421987516,data set 5
HDPEtreated,,,GNP,21.840629309889113,,,0,8.298100558721204,data set 5
HDPEtreated,,,GNP,20.697478749535655,,,0,6.145181042668376,data set 5
HDPEtreated,,,GNP,4.624172621078456,,,0,0.5586485694577554,data set 5
HDPEtreated,,,GNP,12.782922754986103,,,0,2.9136760013930556,data set 5
HDPEtreated,,,GNP,11.052188246435286,,,0,4.649797507094108,data set 5
HDPEtreated,,,GNP,13.051155122733798,,,0,2.996589303459317,data set 5
HDPEtreated,,,GNP,9.316365929176225,,,0,2.1295308476470347,data set 5
HDPEtreated,,,GNP,9.243151372132681,,,0,1.1996304572120924,data set 5
HDPEtreated,,,GNP,19.301252543159553,,,0,5.291010168690354,data set 5
HDPEtreated,,,GNP,10.40848074337281,,,0,4.131029406194128,data set 5
HDPEtreated,,,GNP,11.699159577567706,,,0,4.151610640598364,data set 5
HDPEtreated,,,GNP,21.548667173506068,,,0,9.348903957697798,data set 5
HDPEtreated,,,GNP,20.716776731549825,,,0,5.76217683662931,data set 5
HDPEtreated,,,GNP,8.251242660475828,,,0,1.5628655664217475,data set 5
HDPEtreated,,,GNP,11.177202660074252,,,0,2.288495491661036,data set 5
HDPEtreated,,,GNP,24.747885540717572,,,0,8.243198121049339,data set 5
HDPEtreated,,,GNP,13.032995934826088,,,0,2.3649368898757013,data set 5
HDPEtreated,,,GNP,10.730159261745559,,,0,4.532966028998109,data set 5
HDPEtreated,,,GNP,3.2305719148302696,,,0,0.20595555375331825,data set 5
HDPEtreated,,,GNP,5.058514297146135,,,0,0.800085700456109,data set 5
HDPEtreated,,,GNP,13.149532054595426,,,0,4.923916073460571,data set 5
HDPEtreated,,,GNP,18.500754126724644,,,0,5.5780814294799015,data set 5
HDPEtreated,,,GNP,24.808156994643404,,,0,11.104481400489991,data set 5
HDPEtreated,,,GNP,22.63107200377248,,,0,10.395098286426148,data set 5
HDPEtreated,,,GNP,12.823726557373679,,,0,2.6503412202541545,data set 5
HDPEtreated,,,GNP,6.661226425525395,,,0,0.6994650742579855,data set 5
HDPEtreated,,,GNP,16.897908772315102,,,0,4.879006991233277,data set 5
HDPEtreated,,,GNP,7.9057713494140085,,,0,2.5488958232542847,data set 5
HDPEtreated,,,GNP,16.41338564716596,,,0,6.913125841990882,data set 5
HDPEtreated,,,GNP,16.66933395047864,,,0,4.412393692959158,data set 5
HDPEtreated,,,GNP,10.021836884219521,,,0,1.4651817016437487,data set 5
HDPEtreated,,,GNP,12.066334369134264,,,0,5.155261931043635,data set 5
HDPEtreated,,,GNP,23.476223971066908,,,0,9.02339014247683,data set 5
HDPEtreated,,,GNP,17.920900167806607,,,0,6.7527739373421625,data set 5
HDPEtreated,,,GNP,13.673638628708048,,,0,5.11528195357914,data set 5
HDPEtreated,,,GNP,15.550851115720072,,,0,5.669888589036093,data set 5
HDPEtreated,,,GNP,14.370006570207263,,,0,5.529547740705607,data set 5
HDPEtreated,,,GNP,3.1945814978333846,,,0,0.19397187648611788,data set 5
HDPEtreated,,,GNP,11.613643686097634,,,0,2.32398950381526,data set 5
HDPEtreated,,,GNP,2.466585987696754,,,0,0.14865532928714767,data set 5
HDPEtreated,,,GNP,22.75430242482058,,,0,12.781705332218388,data set 5
HDPEtreated,,,GNP,3.5381667881906935,,,0,0.4790207880338369,data set 5
HDPEtreated,,,GNP,2.180376590257792,,,0,0.1306208396539558,data set 5
HDPEtreated,,,GNP,7.2350575342418795,,,0,1.6481335125493615,data set 5
HDPEtreated,,,GNP,19.952164346431644,,,0,7.2019853926676305,data set 5
HDPEtreated,,,GNP,15.353511817445975,,,0,5.36443203208378,data set 5
HDPEtreated,,,GNP,24.508513862262895,,,0,15.601565586441538,data set 5
HDPEtreated,,,GNP,1.643600083073757,,,0,0.05721963393148308,data set 5
HDPEtreated,,,GNP,6.022718852513785,,,0,1.3114764021246468,data set 5
HDPEtreated,,,GNP,18.455927027404435,,,0,7.6118130653589375,data set 5
HDPEtreated,,,GNP,16.50817363959724,,,0,4.863702208870959,data set 5
HDPEtreated,,,GNP,9.915514553502685,,,0,1.7383586383053817,data set 5
HDPEtreated,,,GNP,6.869572879349068,,,0,1.7991760307219662,data set 5
HDPEtreated,,,GNP,16.905291222906115,,,0,8.213748721839876,data set 5
HDPEtreated,,,GNP,3.598870290361887,,,0,0.3824591541254658,data set 5
HDPEtreated,,,GNP,21.20855669200767,,,0,8.758910074484453,data set 5
HDPEtreated,,,GNP,5.354993376456176,,,0,0.8308388420232188,data set 5
HDPEtreated,,,GNP,15.054597265659542,,,0,6.579817785149137,data set 5
HDPEtreated,,,GNP,23.460672901983273,,,0,14.264773695402207,data set 5
HDPEtreated,,,GNP,15.926339138521072,,,0,7.989971320196655,data set 5
HDPEtreated,,,GNP,23.50561651731872,,,0,13.986042605505938,data set 5
HDPEtreated,,,GNP,6.331699468337723,,,0,1.0020759419757233,data set 5
HDPEtreated,,,GNP,23.592767258556123,,,0,8.986957235690092,data set 5
HDPEtreated,,,GNP,3.5991793510460175,,,0,0.5561420826622079,data set 5
HDPEtreated,,,GNP,6.454397606192977,,,0,1.24236108827482,data set 5
HDPEtreated,,,GNP,24.72198951210306,,,0,10.63958280775564,data set 5
HDPEtreated,,,GNP,8.40827541137152,,,0,1.4561112330811856,data set 5
HDPEtreated,,,GNP,11.9627729276014,,,0,3.8927570221632175,data set 5
HDPEtreated,,,GNP,16.3286601237876,,,0,4.1637547697411454,data set 5
HDPEtreated,,,GNP,20.63106599967884,,,0,4.7103202713472765,data set 5
HDPEtreated,,,GNP,8.753803146257948,,,0,2.8110709985634585,data set 5
HDPEtreated,,,GNP,12.95280720339517,,,0,5.42493142263331,data set 5
HDPEtreated,,,GNP,16.303864205052427,,,0,3.8789166474499983,data set 5
HDPEtreated,,,GNP,7.477921223607181,,,0,1.8542969495538155,data set 5
HDPEtreated,,,GNP,5.4276161666377085,,,0,0.8573942626729849,data set 5
HDPEtreated,,,GNP,17.81372264266568,,,0,8.462615829780145,data set 5
HDPEtreated,,,GNP,20.262703981762286,,,0,6.946346322611757,data set 5
HDPEtreated,,,GNP,5.735512919709979,,,0,1.4653518507107741,data set 5
HDPEtreated,,,GNP,23.749648500436102,,,0,15.524609044769237,data set 5
HDPEtreated,,,GNP,17.39730964967478,,,0,4.005764275482883,data set 5
HDPEtreated,,,GNP,24.923931397439148,,,0,15.544144756275292,data set 5
HDPEtreated,,,GNP,3.7066559284160947,,,0,0.4301803583366164,data set 5
HDPEtreated,,,GNP,24.119208856051465,,,0,14.805565087303414,data set 5
HDPEtreated,,,GNP,8.129155535903823,,,0,1.663282688245604,data set 5
HDPEtreated,,,GNP,23.107514813559913,,,0,13.858790477577578,data set 5
HDPEtreated,,,GNP,10.73150499755439,,,0,4.141486416501339,data set 5
HDPEtreated,,,GNP,1.5334813957292805,,,0,0.0245960808853873,data set 5
HDPEtreated,,,GNP,21.4578196265536,,,0,9.049444706861788,data set 5
HDPEtreated,,,GNP,16.756218864162012,,,0,5.3618554882681355,data set 5
HDPEtreated,,,GNP,24.93828529343412,,,0,13.981259872422257,data set 5
HDPEtreated,,,GNP,6.421461894214368,,,0,0.9393175971932681,data set 5
HDPEtreated,,,GNP,11.035979339268575,,,0,2.4512111585034266,data set 5
HDPEtreated,,,GNP,2.576375290314105,,,0,0.2228781986782398,data set 5
HDPEtreated,,,GNP,11.064720019256516,,,0,3.087409817681635,data set 5
HDPEtreated,,,GNP,14.62001925381539,,,0,6.821155144775228,data set 5
HDPEtreated,,,GNP,18.13343664423335,,,0,8.380824724364121,data set 5
HDPEtreated,,,GNP,2.8244576942666777,,,0,0.14876260091498766,data set 5
HDPEtreated,,,GNP,17.36356440636245,,,0,8.015716892524482,data set 5
HDPEtreated,,,GNP,15.029886345696358,,,0,2.801601099574969,data set 5
HDPEtreated,,,GNP,9.318027392915544,,,0,2.4673405011056686,data set 5
HDPEtreated,,,GNP,14.529100854674361,,,0,3.92323645469993,data set 5
HDPEtreated,,,GNP,5.050834128927427,,,0,0.9206528255973309,data set 5
HDPEtreated,,,GNP,4.407375255453702,,,0,0.5817561957946676,data set 5
HDPEtreated,,,GNP,7.505054247712644,,,0,1.3513664396722467,data set 5
HDPEtreated,,,GNP,7.070086144980032,,,0,0.9405268933596099,data set 5
HDPEtreated,,,GNP,11.196505640998943,,,0,2.974908007752265,data set 5
HDPEtreated,,,GNP,1.3855398101998482,,,0,0.019053186967160185,data set 5
HDPEtreated,,,GNP,8.557838496384505,,,0,1.9520398547855835,data set 5
HDPEtreated,,,GNP,8.646379589057823,,,0,1.3935982012582269,data set 5
HDPEtreated,,,GNP,18.482214003311498,,,0,6.9254509414726,data set 5
HDPEtreated,,,GNP,19.789753096494323,,,0,10.227676516809016,data set 5
HDPEtreated,,,GNP,16.78218524959886,,,0,8.29658057522846,data set 5
HDPEtreated,,,GNP,24.36152007552232,,,0,11.005108864028832,data set 5
HDPEtreated,,,GNP,16.219847077460546,,,0,5.091416673333748,data set 5
HDPEtreated,,,GNP,16.237244583362756,,,0,7.329977077378625,data set 5
HDPEtreated,,,GNP,11.567781886361086,,,0,2.787547977934668,data set 5
HDPEtreated,,,GNP,24.577595039721132,,,0,9.738334471245416,data set 5
HDPEtreated,,,GNP,8.00205129649176,,,0,1.0770220529061785,data set 5
HDPEtreated,,,GNP,14.390676313524487,,,0,7.267155598019969,data set 5
HDPEtreated,,,GNP,20.886650222447642,,,0,9.966266047398356,data set 5
HDPEtreated,,,GNP,8.40380234982645,,,0,2.127341967329654,data set 5
HDPEtreated,,,GNP,15.701814558497038,,,0,2.8188912174933383,data set 5
HDPEtreated,,,GNP,21.545245078707637,,,0,5.1866334566316254,data set 5
HDPEtreated,,,GNP,5.252294691993781,,,0,1.046937570877521,data set 5
HDPEtreated,,,GNP,3.7709726715345067,,,0,0.6261688196440715,data set 5
HDPEtreated,,,GNP,18.06547860240536,,,0,7.952804994306772,data set 5
HDPEtreated,,,GNP,5.738790378435538,,,0,1.2633497349915404,data set 5
HDPEtreated,,,GNP,11.149615755530718,,,0,4.59308063739413,data set 5
HDPEtreated,,,GNP,19.78827607084471,,,0,6.604851981302975,data set 5
HDPEtreated,,,GNP,24.803733700879484,,,0,14.733265404752252,data set 5
HDPEtreated,,,GNP,7.781907194913759,,,0,1.2158500465032123,data set 5
HDPEtreated,,,GNP,15.765436777204897,,,0,3.7227682325378306,data set 5
HDPEtreated,,,GNP,20.810532811397852,,,0,9.931403583960808,data set 5
HDPEtreated,,,GNP,20.563581041702495,,,0,8.139355571919584,data set 5
HDPEtreated,,,GNP,4.060524245114473,,,0,0.7628453264838924,data set 5
HDPEtreated,,,GNP,8.395255233716153,,,0,1.360384452815962,data set 5
HDPEtreated,,,GNP,5.079745405301947,,,0,0.4390116708422946,data set 5
HDPEtreated,,,GNP,8.594576482093583,,,0,2.153957816645341,data set 5
HDPEtreated,,,GNP,9.801001144740628,,,0,3.332099973560287,data set 5
HDPEtreated,,,GNP,24.16298075965173,,,0,12.469943173556725,data set 5
HDPEtreated,,,GNP,8.550112224801891,,,0,1.8282675213521256,data set 5
HDPEtreated,,,GNP,7.197700005479172,,,0,1.1632973941580729,data set 5
HDPEtreated,,,GNP,20.51789522849449,,,0,6.687768555765612,data set 5
HDPEtreated,,,GNP,13.56814950073948,,,0,5.5355715706215785,data set 5
HDPEtreated,,,GNP,19.08568793748584,,,0,6.319064863322638,data set 5
HDPEtreated,,,GNP,18.5887067007286,,,0,8.431671152207924,data set 5
HDPEtreated,,,GNP,18.547327007339884,,,0,10.448678277633112,data set 5
HDPEtreated,,,GNP,20.380232353739693,,,0,7.964232299519219,data set 5
HDPEtreated,,,GNP,24.405840343541207,,,0,11.022442760190085,data set 5
HDPEtreated,,,GNP,2.9508925997056163,,,0,0.38198626180790496,data set 5
HDPEtreated,,,GNP,8.525159717180514,,,0,1.2975108608929125,data set 5
HDPEtreated,,,GNP,7.212624364617424,,,0,1.4169380153464983,data set 5
HDPEtreated,,,GNP,14.090322237710033,,,0,6.3064546193757955,data set 5
HDPEtreated,,,GNP,3.6062514676624886,,,0,0.35360196124306137,data set 5
HDPEtreated,,,GNP,5.2530244279115035,,,0,0.5357125897059863,data set 5
HDPEtreated,,,GNP,2.6637590685439028,,,0,0.14527613655792218,data set 5
HDPEtreated,,,GNP,22.05348500335394,,,0,10.834269828509614,data set 5
HDPEtreated,,,GNP,12.167785388999349,,,0,2.7224409191010412,data set 5
HDPEtreated,,,GNP,4.752846675846835,,,0,0.5918700073749826,data set 5
HDPEtreated,,,GNP,7.809711715858107,,,0,2.6118202476748955,data set 5
HDPEtreated,,,GNP,8.869433786868406,,,0,3.045280654489945,data set 5
HDPEtreated,,,GNP,23.142237313477402,,,0,7.081772687047021,data set 5
