polymer_1,polymer_p2,ratio_1_2,filler_1,wt_l1,filler_2,wt_l2,foaming,conductivity,owner
HDPEtreated,,,GNP,17.48464196603038,,,0,6.122156787380677,data set 5
HDPEtreated,,,GNP,15.05984116779242,,,0,4.829099914408011,data set 5
HDPEtreated,,,GNP,19.261696793853524,,,0,11.692361339490557,data set 5
HDPEtreated,,,GNP,10.812185533582522,,,0,2.305103337625732,data set 5
HDPEtreated,,,GNP,8.071023501939566,,,0,2.536192057925482,data set 5
HDPEtreated,,,GNP,8.083191677032378,,,0,2.3092016259740977,data set 5
HDPEtreated,,,GNP,22.33105703645439,,,0,7.094521053826578,data set 5
HDPEtreated,,,GNP,13.281519165006904,,,0,2.473213479288611,data set 5
HDPEtreated,,,GNP,3.627235658279301,,,0,0.5620842900628579,data set 5
HDPEtreated,,,GNP,14.345076142111184,,,0,3.0785772530353253,data set 5
HDPEtreated,,,GNP,17.960558513942946,,,0,7.432967786931269,data set 5
HDPEtreated,,,GNP,11.733962351872751,,,0,1.8037762845158225,data set 5
HDPEtreated,,,GNP,5.465423183668047,,,0,0.5116280998925931,data set 5
HDPEtreated,,,GNP,5.627607302501344,,,0,0.8783962215117862,data set 5
HDPEtreated,,,GNP,23.069738697672967,,,0,12.62096542315669,data set 5
HDPEtreated,,,GNP,10.47334660815037,,,0,2.9885019568306337,data set 5
HDPEtreated,,,GNP,2.9846260196584344,,,0,0.3518078377048717,data set 5
HDPEtreated,,,GNP,2.565868867735471,,,0,0.1219965910775856,data set 5
HDPEtreated,,,GNP,3.3694732319454266,,,0,0.507134208589725,data set 5
HDPEtreated,,,GNP,6.8068935238135095,,,0,0.9324008135132276,data set 5
HDPEtreated,,,GNP,22.23991050204711,,,0,8.718294381030281,data set 5
HDPEtreated,,,GNP,19.79474665334091,,,0,11.914005315445944,data set 5
HDPEtreated,,,GNP,2.7395634355714247,,,0,0.1716104929610814,data set 5
HDPEtreated,,,GNP,5.691973334683371,,,0,1.134380011797772,data set 5
HDPEtreated,,,GNP,9.848345228463494,,,0,3.104337343111024,data set 5
HDPEtreated,,,GNP,16.51539452115219,,,0,5.69738307856098,data set 5
HDPEtreated,,,GNP,11.222668843387062,,,0,2.496437482969538,data set 5
HDPEtreated,,,GNP,16.476446980404962,,,0,8.208385706684208,data set 5
HDPEtreated,,,GNP,17.67597830198487,,,0,6.176890091611891,data set 5
HDPEtreated,,,GNP,6.063096643621951,,,0,0.7590473538433115,data set 5
HDPEtreated,,,GNP,12.434175950113897,,,0,3.8885090761748327,data set 5
HDPEtreated,,,GNP,22.1281804776887,,,0,10.736198621585878,data set 5
HDPEtreated,,,GNP,12.079224549918996,,,0,2.6021956796521404,data set 5
HDPEtreated,,,GNP,6.005114296304204,,,0,0.9079214494519524,data set 5
HDPEtreated,,,GNP,18.43845610979268,,,0,5.787592730852282,data set 5
HDPEtreated,,,GNP,19.74561404563892,,,0,6.247296424141865,data set 5
HDPEtreated,,,GNP,20.45750596283058,,,0,7.230854205305278,data set 5
HDPEtreated,,,GNP,3.058173852676287,,,0,0.1939186853578078,data set 5
HDPEtreated,,,GNP,3.097966898674075,,,0,0.2963202570750636,data set 5
HDPEtreated,,,GNP,10.502925060485952,,,0,3.849534816064261,data set 5
HDPEtreated,,,GNP,18.515181377198545,,,0,3.8880895959066986,data set 5
HDPEtreated,,,GNP,18.95817185609893,,,0,6.383116138233532,data set 5
HDPEtreated,,,GNP,18.27107995661185,,,0,3.628840721166918,data set 5
HDPEtreated,,,GNP,13.741738352257258,,,0,6.139972483327504,data set 5
HDPEtreated,,,GNP,1.7495186128238416,,,0,0.0702317473615221,data set 5
HDPEtreated,,,GNP,22.010163256713284,,,0,6.664300020862231,data set 5
HDPEtreated,,,GNP,22.38608120841501,,,0,5.496519761583511,data set 5
HDPEtreated,,,GNP,23.083982469916037,,,0,11.0083672182631,data set 5
HDPEtreated,,,GNP,3.100243071576907,,,0,0.4401337952985629,data set 5
HDPEtreated,,,GNP,8.40952290729549,,,0,1.071784848964504,data set 5
HDPEtreated,,,GNP,6.258873210888212,,,0,1.253091606490489,data set 5
HDPEtreated,,,GNP,14.64070011103983,,,0,4.321922690636316,data set 5
HDPEtreated,,,GNP,20.30369863327359,,,0,4.516890633381462,data set 5
HDPEtreated,,,GNP,6.16220100996411,,,0,1.2598134761728397,data set 5
HDPEtreated,,,GNP,3.0208163819963847,,,0,0.28872908254656,data set 5
HDPEtreated,,,GNP,6.331050718300592,,,0,1.6634578445297503,data set 5
HDPEtreated,,,GNP,24.743354491410667,,,0,13.88272953039242,data set 5
HDPEtreated,,,GNP,18.72586397539633,,,0,9.473149748664415,data set 5
HDPEtreated,,,GNP,8.681608404441434,,,0,1.067232067088676,data set 5
HDPEtreated,,,GNP,20.17600693211716,,,0,9.34054415077014,data set 5
HDPEtreated,,,GNP,1.4535899031177075,,,0,0.0368494322735961,data set 5
HDPEtreated,,,GNP,15.651830392774931,,,0,4.967465878084365,data set 5
HDPEtreated,,,GNP,5.424089503260212,,,0,1.1661448402557375,data set 5
HDPEtreated,,,GNP,5.947832458330605,,,0,0.6916880105117981,data set 5
HDPEtreated,,,GNP,9.884223734159129,,,0,1.4993795046663083,data set 5
HDPEtreated,,,GNP,22.02115792175506,,,0,6.304795577808141,data set 5
HDPEtreated,,,GNP,21.20192434872705,,,0,11.426492130561344,data set 5
HDPEtreated,,,GNP,3.6751478857251776,,,0,0.5423474167629571,data set 5
HDPEtreated,,,GNP,12.472800015592018,,,0,2.694302452589202,data set 5
HDPEtreated,,,GNP,24.83435834995104,,,0,11.686448837818698,data set 5
HDPEtreated,,,GNP,12.0475493197587,,,0,4.727426874541956,data set 5
HDPEtreated,,,GNP,1.2336064527856028,,,0,0.0152390511841232,data set 5
HDPEtreated,,,GNP,23.49011927385668,,,0,13.05952740034113,data set 5
HDPEtreated,,,GNP,7.197534980135094,,,0,1.7960086270519044,data set 5
HDPEtreated,,,GNP,8.511353327762876,,,0,1.7111804873450822,data set 5
HDPEtreated,,,GNP,23.36832780306365,,,0,6.154940784065984,data set 5
HDPEtreated,,,GNP,19.11602666503431,,,0,7.5386139373433245,data set 5
HDPEtreated,,,GNP,6.595072531549098,,,0,1.5163001116596575,data set 5
HDPEtreated,,,GNP,9.604301117974408,,,0,3.61050570889148,data set 5
HDPEtreated,,,GNP,19.46120433357075,,,0,10.296410588495007,data set 5
HDPEtreated,,,GNP,11.5523488973344,,,0,1.910554525685988,data set 5
HDPEtreated,,,GNP,17.52495523732412,,,0,6.238817439762944,data set 5
HDPEtreated,,,GNP,21.34853854731777,,,0,13.324190302185718,data set 5
HDPEtreated,,,GNP,18.210477063026783,,,0,8.82088253068979,data set 5
HDPEtreated,,,GNP,10.283694125533405,,,0,2.59201608201128,data set 5
HDPEtreated,,,GNP,23.57125610883177,,,0,13.514507385228624,data set 5
HDPEtreated,,,GNP,1.70798853957211,,,0,0.031803745754922,data set 5
HDPEtreated,,,GNP,12.27118994358164,,,0,5.545596600781523,data set 5
HDPEtreated,,,GNP,19.155639559429357,,,0,10.06579333875681,data set 5
HDPEtreated,,,GNP,15.741081133269116,,,0,3.869499998481659,data set 5
HDPEtreated,,,GNP,13.383955585926444,,,0,4.299151892354185,data set 5
HDPEtreated,,,GNP,18.7768648879152,,,0,10.473511400466034,data set 5
HDPEtreated,,,GNP,18.920947145785245,,,0,6.404530893053021,data set 5
HDPEtreated,,,GNP,8.428877178734396,,,0,2.077640637126165,data set 5
HDPEtreated,,,GNP,3.287887328002736,,,0,0.5028450196331492,data set 5
HDPEtreated,,,GNP,19.578444704000056,,,0,8.271981190552902,data set 5
HDPEtreated,,,GNP,22.397432645166955,,,0,7.30240371571604,data set 5
HDPEtreated,,,GNP,6.806984580875888,,,0,1.361634769916813,data set 5
HDPEtreated,,,GNP,20.52437516433193,,,0,11.687895523875524,data set 5
HDPEtreated,,,GNP,9.721907716127484,,,0,3.5088818874405896,data set 5
HDPEtreated,,,GNP,12.77258207093059,,,0,5.072112647114586,data set 5
HDPEtreated,,,GNP,6.89621246731365,,,0,1.7504497417685214,data set 5
HDPEtreated,,,GNP,4.4131765830928025,,,0,0.5185662216863265,data set 5
HDPEtreated,,,GNP,2.455290408378863,,,0,0.2490700741916225,data set 5
HDPEtreated,,,GNP,1.637746752487084,,,0,0.0285405836867202,data set 5
HDPEtreated,,,GNP,2.452417709964636,,,0,0.231768505051352,data set 5
HDPEtreated,,,GNP,20.31647049296765,,,0,8.27511264837121,data set 5
HDPEtreated,,,GNP,6.580624020065398,,,0,0.6815865935733454,data set 5
HDPEtreated,,,GNP,6.191611928887231,,,0,1.4522048259553182,data set 5
HDPEtreated,,,GNP,21.861546445418902,,,0,9.375809562646255,data set 5
HDPEtreated,,,GNP,19.112886399379,,,0,5.120491257717259,data set 5
HDPEtreated,,,GNP,17.3546574353246,,,0,6.374003207967983,data set 5
HDPEtreated,,,GNP,6.699672291419529,,,0,1.2711293121486786,data set 5
HDPEtreated,,,GNP,1.978872279775369,,,0,0.1360947256649997,data set 5
HDPEtreated,,,GNP,6.507904560206991,,,0,1.3649420152335872,data set 5
HDPEtreated,,,GNP,13.503692100794478,,,0,3.267776859642129,data set 5
HDPEtreated,,,GNP,6.8481048412075936,,,0,1.1648794304819807,data set 5
HDPEtreated,,,GNP,2.68203996052857,,,0,0.2522178641773252,data set 5
HDPEtreated,,,GNP,6.6025524437983085,,,0,1.0542600684745214,data set 5
HDPEtreated,,,GNP,23.954622636233047,,,0,13.701959827921398,data set 5
HDPEtreated,,,GNP,13.795221740508762,,,0,3.399733682317064,data set 5
HDPEtreated,,,GNP,12.731938281515358,,,0,3.290609618025345,data set 5
HDPEtreated,,,GNP,4.660851886780341,,,0,0.4749294844325847,data set 5
HDPEtreated,,,GNP,18.7767074261533,,,0,8.47656228455069,data set 5
HDPEtreated,,,GNP,24.941298689849937,,,0,13.777771653895172,data set 5
HDPEtreated,,,GNP,15.349624636071628,,,0,3.647245846872325,data set 5
HDPEtreated,,,GNP,14.542711602438686,,,0,3.180224955432758,data set 5
HDPEtreated,,,GNP,14.815841268905457,,,0,6.160233053027043,data set 5
HDPEtreated,,,GNP,10.822294026902004,,,0,3.322452212877067,data set 5
HDPEtreated,,,GNP,15.228985744738814,,,0,7.180633670275553,data set 5
HDPEtreated,,,GNP,6.79264438646019,,,0,1.987302671997505,data set 5
HDPEtreated,,,GNP,5.463682654162244,,,0,0.4968310443222499,data set 5
HDPEtreated,,,GNP,19.02013022563282,,,0,5.7925135925190165,data set 5
HDPEtreated,,,GNP,1.2180954259687535,,,0,0.0109094096183968,data set 5
HDPEtreated,,,GNP,14.20246096097224,,,0,6.3273807994128255,data set 5
HDPEtreated,,,GNP,8.959375488798802,,,0,1.743940279788071,data set 5
HDPEtreated,,,GNP,2.9214540077939226,,,0,0.2708313452582113,data set 5
HDPEtreated,,,GNP,20.959925237524285,,,0,8.950980951130244,data set 5
HDPEtreated,,,GNP,17.12971923362072,,,0,3.80367417223901,data set 5
HDPEtreated,,,GNP,15.317049273719997,,,0,7.502792950900904,data set 5
HDPEtreated,,,GNP,4.886217181067731,,,0,0.7021818393696441,data set 5
HDPEtreated,,,GNP,9.354618396123666,,,0,3.5465761590807503,data set 5
HDPEtreated,,,GNP,24.432851848841626,,,0,16.28428673938994,data set 5
HDPEtreated,,,GNP,23.19853464264406,,,0,13.572600656730677,data set 5
HDPEtreated,,,GNP,5.124768038350997,,,0,0.5409785928657572,data set 5
HDPEtreated,,,GNP,11.187253823682132,,,0,3.993810338656004,data set 5
HDPEtreated,,,GNP,20.17343349534409,,,0,10.499730673572056,data set 5
HDPEtreated,,,GNP,10.398762200261022,,,0,2.706517924330728,data set 5
HDPEtreated,,,GNP,10.553503810126326,,,0,3.962867769730166,data set 5
HDPEtreated,,,GNP,3.3331071812800994,,,0,0.436805965060191,data set 5
HDPEtreated,,,GNP,19.492935964028774,,,0,8.885032503104604,data set 5
HDPEtreated,,,GNP,16.75199966797832,,,0,7.781206589584527,data set 5
HDPEtreated,,,GNP,19.83567459901445,,,0,8.801871635089457,data set 5
HDPEtreated,,,GNP,17.74324175520094,,,0,9.260771504725223,data set 5
HDPEtreated,,,GNP,18.06204163234504,,,0,4.620848605364745,data set 5
HDPEtreated,,,GNP,4.990876939444698,,,0,0.985657627363615,data set 5
HDPEtreated,,,GNP,16.57714170226609,,,0,7.838936899893314,data set 5
HDPEtreated,,,GNP,2.799276001172413,,,0,0.125353015481289,data set 5
HDPEtreated,,,GNP,5.501281592485155,,,0,1.3513048473077278,data set 5
HDPEtreated,,,GNP,16.17098463032262,,,0,6.660171362535971,data set 5
HDPEtreated,,,GNP,4.876453552749093,,,0,0.9504321276625148,data set 5
HDPEtreated,,,GNP,15.111021692582488,,,0,2.972510348573862,data set 5
HDPEtreated,,,GNP,14.747598328565669,,,0,3.961754786871992,data set 5
HDPEtreated,,,GNP,13.810911869266569,,,0,5.022616459601133,data set 5
HDPEtreated,,,GNP,2.6501529792698086,,,0,0.2287343277825419,data set 5
HDPEtreated,,,GNP,4.647203808691283,,,0,0.6594763149250931,data set 5
HDPEtreated,,,GNP,9.883058792709646,,,0,3.0495701946409697,data set 5
HDPEtreated,,,GNP,19.946002414073067,,,0,9.30244961649802,data set 5
HDPEtreated,,,GNP,11.450560704404174,,,0,4.658716559098976,data set 5
HDPEtreated,,,GNP,15.385907795886055,,,0,6.30977291200924,data set 5
HDPEtreated,,,GNP,4.861477963243826,,,0,0.6032662786086134,data set 5
HDPEtreated,,,GNP,2.0344320857107903,,,0,0.1063589666112681,data set 5
HDPEtreated,,,GNP,20.984780992502102,,,0,7.078425356065688,data set 5
HDPEtreated,,,GNP,15.044749135571587,,,0,6.80100612988176,data set 5
HDPEtreated,,,GNP,20.659758998396,,,0,7.614352670819066,data set 5
HDPEtreated,,,GNP,24.90549800136823,,,0,12.707853771185707,data set 5
HDPEtreated,,,GNP,15.333274671741853,,,0,5.996704257225077,data set 5
HDPEtreated,,,GNP,12.088092103994589,,,0,3.380494973311865,data set 5
HDPEtreated,,,GNP,13.371147896777568,,,0,5.89694739649229,data set 5
HDPEtreated,,,GNP,20.709984018396696,,,0,8.750428340819436,data set 5
HDPEtreated,,,GNP,2.4831704003413737,,,0,0.1451041966158902,data set 5
HDPEtreated,,,GNP,24.898623982387956,,,0,12.406633391727883,data set 5
HDPEtreated,,,GNP,16.34405430273082,,,0,4.8154425509264245,data set 5
HDPEtreated,,,GNP,11.93679763182693,,,0,2.881629073752541,data set 5
HDPEtreated,,,GNP,14.759993954732192,,,0,7.059764234036785,data set 5
HDPEtreated,,,GNP,17.31536268176753,,,0,6.576096419646146,data set 5
HDPEtreated,,,GNP,6.23035697897337,,,0,0.8239262442055796,data set 5
HDPEtreated,,,GNP,7.259771392699588,,,0,1.3722870267890623,data set 5
HDPEtreated,,,GNP,9.778803686395026,,,0,1.9922616811230456,data set 5
HDPEtreated,,,GNP,17.749099779768994,,,0,7.961929566654176,data set 5
HDPEtreated,,,GNP,8.041517571601954,,,0,1.4691802838038197,data set 5
HDPEtreated,,,GNP,17.011339028132223,,,0,8.838704179035295,data set 5
HDPEtreated,,,GNP,3.149153407668112,,,0,0.2952290164306688,data set 5
HDPEtreated,,,GNP,6.511254303201957,,,0,1.1628378731964806,data set 5
HDPEtreated,,,GNP,23.043741536820256,,,0,13.387201257229895,data set 5
HDPEtreated,,,GNP,12.060903109037202,,,0,3.829553257633024,data set 5
HDPEtreated,,,GNP,9.718986301781072,,,0,3.36423283097571,data set 5
HDPEtreated,,,GNP,20.15827267643499,,,0,4.965931867867387,data set 5
HDPEtreated,,,GNP,16.295552909038634,,,0,5.039047722095123,data set 5
HDPEtreated,,,GNP,24.23487757898797,,,0,6.773291602391727,data set 5
HDPEtreated,,,GNP,19.315608721023263,,,0,6.960212882524046,data set 5
HDPEtreated,,,GNP,13.628356269141404,,,0,3.2605003658611644,data set 5
HDPEtreated,,,GNP,21.615472004394963,,,0,10.628835177295834,data set 5
HDPEtreated,,,GNP,17.710319306686465,,,0,6.522892274982243,data set 5
HDPEtreated,,,GNP,23.911473331452108,,,0,14.437630331085346,data set 5
HDPEtreated,,,GNP,20.43984529026512,,,0,9.750628622164568,data set 5
HDPEtreated,,,GNP,17.06980805246633,,,0,7.051417314926154,data set 5
HDPEtreated,,,GNP,13.338615270064013,,,0,4.4436266007379865,data set 5
HDPEtreated,,,GNP,11.024784629457896,,,0,4.7581094070066525,data set 5
HDPEtreated,,,GNP,17.974073422603844,,,0,6.9385872678179945,data set 5
HDPEtreated,,,GNP,18.217577098019635,,,0,5.951056853884126,data set 5
HDPEtreated,,,GNP,21.750765457824045,,,0,12.888860489897333,data set 5
HDPEtreated,,,GNP,10.236205943802435,,,0,2.7150936462293376,data set 5
HDPEtreated,,,GNP,10.551517050507186,,,0,2.354542629500131,data set 5
HDPEtreated,,,GNP,13.962881135227192,,,0,2.764610977545273,data set 5
HDPEtreated,,,GNP,9.791125844311493,,,0,1.9774050327631507,data set 5
HDPEtreated,,,GNP,10.899022617177982,,,0,4.606133653456594,data set 5
HDPEtreated,,,GNP,16.94414431030022,,,0,6.795374539696374,data set 5
HDPEtreated,,,GNP,24.371034901446265,,,0,16.577280429089456,data set 5
HDPEtreated,,,GNP,10.152625621708497,,,0,3.222846978699007,data set 5
HDPEtreated,,,GNP,20.611122298344466,,,0,12.124295833346002,data set 5
HDPEtreated,,,GNP,24.79465593672264,,,0,13.358758999874508,data set 5
HDPEtreated,,,GNP,21.251980714753127,,,0,10.242170088239067,data set 5
HDPEtreated,,,GNP,5.787245106138009,,,0,1.3355034203630725,data set 5
HDPEtreated,,,GNP,8.883174477178557,,,0,2.160540111127922,data set 5
HDPEtreated,,,GNP,19.061035559165475,,,0,11.298538810757174,data set 5
HDPEtreated,,,GNP,10.233026493632444,,,0,2.254890726621264,data set 5
HDPEtreated,,,GNP,7.311212572904177,,,0,1.4000689980718617,data set 5
HDPEtreated,,,GNP,18.316041476652767,,,0,4.27013004937988,data set 5
HDPEtreated,,,GNP,12.557503574022192,,,0,2.2863687797229164,data set 5
HDPEtreated,,,GNP,23.642192328851436,,,0,5.447159810382771,data set 5
HDPEtreated,,,GNP,6.09978180038576,,,0,1.1778814621153144,data set 5
HDPEtreated,,,GNP,9.062506970578951,,,0,2.909036936589602,data set 5
HDPEtreated,,,GNP,20.79840584736713,,,0,7.1302798567126695,data set 5
HDPEtreated,,,GNP,9.435936873332476,,,0,2.261856244739645,data set 5
HDPEtreated,,,GNP,11.061155708256347,,,0,3.0933358483980715,data set 5
HDPEtreated,,,GNP,18.85552263773249,,,0,9.516048971969656,data set 5
HDPEtreated,,,GNP,13.14639884819081,,,0,5.007908014270654,data set 5
HDPEtreated,,,GNP,1.7329487062748292,,,0,0.0683739816845549,data set 5
HDPEtreated,,,GNP,8.30930091296976,,,0,1.599316360116091,data set 5
HDPEtreated,,,GNP,13.185373718349618,,,0,4.841986509580258,data set 5
HDPEtreated,,,GNP,3.1357655861114457,,,0,0.299390249396729,data set 5
HDPEtreated,,,GNP,11.84890359157366,,,0,5.170619433925656,data set 5
HDPEtreated,,,GNP,22.55933509968301,,,0,6.243702865308767,data set 5
HDPEtreated,,,GNP,19.586731833224658,,,0,8.019342213867787,data set 5
HDPEtreated,,,GNP,22.749525935331743,,,0,11.98842741613359,data set 5
HDPEtreated,,,GNP,11.776744347385437,,,0,2.5838015026278907,data set 5
HDPEtreated,,,GNP,21.00302129837246,,,0,11.331329258812197,data set 5
HDPEtreated,,,GNP,18.61440678389822,,,0,7.425610024977123,data set 5
HDPEtreated,,,GNP,5.417700782241886,,,0,1.3719410942593464,data set 5
HDPEtreated,,,GNP,14.049412758601036,,,0,5.344658071155719,data set 5
HDPEtreated,,,GNP,4.086380736390707,,,0,0.4439987368728022,data set 5
HDPEtreated,,,GNP,13.648696823258271,,,0,5.477279341874939,data set 5
HDPEtreated,,,GNP,14.912833933782592,,,0,4.149328820029598,data set 5
HDPEtreated,,,GNP,11.893250752116906,,,0,3.4725904278352733,data set 5
HDPEtreated,,,GNP,2.147969451788934,,,0,0.0891082665275949,data set 5
HDPEtreated,,,GNP,24.362002237280223,,,0,15.381699804189198,data set 5
HDPEtreated,,,GNP,23.619940366306945,,,0,10.956337251282037,data set 5
HDPEtreated,,,GNP,24.98756950728533,,,0,11.637226943116922,data set 5
HDPEtreated,,,GNP,16.155605324135692,,,0,3.614674824305108,data set 5
HDPEtreated,,,GNP,24.99828876556634,,,0,8.30556227246043,data set 5
HDPEtreated,,,GNP,13.111766121292373,,,0,5.91228879835179,data set 5
HDPEtreated,,,GNP,20.98748671544708,,,0,5.861578486748831,data set 5
HDPEtreated,,,GNP,6.32118402035012,,,0,0.991169251873795,data set 5
HDPEtreated,,,GNP,12.046040665895305,,,0,2.452113982163303,data set 5
HDPEtreated,,,GNP,10.608046838533031,,,0,2.217939974061691,data set 5
HDPEtreated,,,GNP,3.3806592821178443,,,0,0.3890162842771642,data set 5
HDPEtreated,,,GNP,11.761458231831291,,,0,4.166177929498049,data set 5
HDPEtreated,,,GNP,22.766762191529786,,,0,6.607644728122568,data set 5
HDPEtreated,,,GNP,18.67798599613654,,,0,10.08374516932747,data set 5
HDPEtreated,,,GNP,4.186284477571455,,,0,0.6045618122713886,data set 5
HDPEtreated,,,GNP,11.935471587470476,,,0,5.281384591788863,data set 5
HDPEtreated,,,GNP,19.437776593289392,,,0,6.193769179703771,data set 5
HDPEtreated,,,GNP,11.5519940344416,,,0,2.226690342065555,data set 5
HDPEtreated,,,GNP,13.51248352405298,,,0,6.110155494294804,data set 5
HDPEtreated,,,GNP,8.113543893314496,,,0,1.1418365698105564,data set 5
HDPEtreated,,,GNP,14.856065338111478,,,0,4.693315090940261,data set 5
HDPEtreated,,,GNP,20.94134884980241,,,0,12.47304808929166,data set 5
HDPEtreated,,,GNP,20.73569804162725,,,0,7.421418419461745,data set 5
HDPEtreated,,,GNP,7.253010294433655,,,0,2.1026562132771263,data set 5
HDPEtreated,,,GNP,11.3870956412934,,,0,3.504822790982218,data set 5
HDPEtreated,,,GNP,13.999656355469442,,,0,4.499278416870595,data set 5
HDPEtreated,,,GNP,20.539045853143737,,,0,7.158425141286309,data set 5
HDPEtreated,,,GNP,21.9171415433372,,,0,6.591260069597816,data set 5
HDPEtreated,,,GNP,10.917712317902494,,,0,2.7896949196851755,data set 5
HDPEtreated,,,GNP,9.318435242366418,,,0,3.305212794995033,data set 5
HDPEtreated,,,GNP,16.4380066610037,,,0,7.740069255563029,data set 5
HDPEtreated,,,GNP,18.132973023888308,,,0,6.681499176027678,data set 5
HDPEtreated,,,GNP,22.02683422522042,,,0,6.778317586987421,data set 5
HDPEtreated,,,GNP,16.964143578430598,,,0,8.055522678389252,data set 5
HDPEtreated,,,GNP,12.667715529281836,,,0,4.341091776859935,data set 5
HDPEtreated,,,GNP,19.969740714952685,,,0,8.035805933357317,data set 5
HDPEtreated,,,GNP,9.759468069073588,,,0,2.485823877109812,data set 5
HDPEtreated,,,GNP,16.79170148684682,,,0,4.905325673561633,data set 5
HDPEtreated,,,GNP,14.616561038395393,,,0,7.419583838730992,data set 5
HDPEtreated,,,GNP,18.755572906551272,,,0,4.2313691754806655,data set 5
HDPEtreated,,,GNP,3.234741935538054,,,0,0.4978432804306156,data set 5
HDPEtreated,,,GNP,16.425529837812313,,,0,6.267165398954706,data set 5
HDPEtreated,,,GNP,20.887286042683733,,,0,12.95228077880638,data set 5
HDPEtreated,,,GNP,19.514803022248167,,,0,11.91947196838922,data set 5
